GameID,Date,home_team,away_team,home_score,away_score,winner,venue
NYA201207130,"July 13, 2012",New York Yankees,Los Angeles Angels of Anaheim,6,5,New York Yankees,Yankee Stadium III
SEA201207130,"July 13, 2012",Seattle Mariners,Texas Rangers,2,3,Texas Rangers,Safeco Field
MIN201207130,"July 13, 2012",Minnesota Twins,Oakland Athletics,3,6,Oakland Athletics,Target Field
TOR201207130,"July 13, 2012",Toronto Blue Jays,Cleveland Indians,0,1,Cleveland Indians,Rogers Centre
MIA201207130,"July 13, 2012",Miami Marlins,Washington Nationals,1,5,Washington Nationals,Marlins Park
TBA201207130,"July 13, 2012",Tampa Bay Rays,Boston Red Sox,1,3,Boston Red Sox,Tropicana Field
CIN201207140,"July 14, 2012",Cincinnati Reds,St. Louis Cardinals,3,2,Cincinnati Reds,Great American Ball Park
SFN201207130,"July 13, 2012",San Francisco Giants,Houston Astros,5,1,San Francisco Giants,AT&T Park
MIL201207140,"July 14, 2012",Milwaukee Brewers,Pittsburgh Pirates,4,6,Pittsburgh Pirates,Miller Park
LAN201207140,"July 14, 2012",Los Angeles Dodgers,San Diego Padres,6,7,San Diego Padres,Dodger Stadium
CHN201207140,"July 14, 2012",Chicago Cubs,Arizona Diamondbacks,4,1,Chicago Cubs,Wrigley Field
SFN201207140,"July 14, 2012",San Francisco Giants,Houston Astros,3,2,San Francisco Giants,AT&T Park
COL201207140,"July 14, 2012",Colorado Rockies,Philadelphia Phillies,5,8,Philadelphia Phillies,Coors Field
MIN201207140,"July 14, 2012",Minnesota Twins,Oakland Athletics,3,9,Oakland Athletics,Target Field
MIA201207140,"July 14, 2012",Miami Marlins,Washington Nationals,2,1,Miami Marlins,Marlins Park
TOR201207140,"July 14, 2012",Toronto Blue Jays,Cleveland Indians,11,9,Toronto Blue Jays,Rogers Centre
ATL201207150,"July 15, 2012",Atlanta Braves,New York Mets,6,1,Atlanta Braves,Turner Field
KCA201207140,"July 14, 2012",Kansas City Royals,Chicago White Sox,6,3,Kansas City Royals,Kauffman Stadium
CIN201207150,"July 15, 2012",Cincinnati Reds,St. Louis Cardinals,4,2,Cincinnati Reds,Great American Ball Park
COL201207150,"July 15, 2012",Colorado Rockies,Philadelphia Phillies,1,5,Philadelphia Phillies,Coors Field
NYA201207140,"July 14, 2012",New York Yankees,Los Angeles Angels of Anaheim,5,3,New York Yankees,Yankee Stadium III
MIA201207150,"July 15, 2012",Miami Marlins,Washington Nationals,0,4,Washington Nationals,Marlins Park
TBA201207140,"July 14, 2012",Tampa Bay Rays,Boston Red Sox,5,3,Tampa Bay Rays,Tropicana Field
MIN201207150,"July 15, 2012",Minnesota Twins,Oakland Athletics,4,9,Oakland Athletics,Target Field
CHN201207150,"July 15, 2012",Chicago Cubs,Arizona Diamondbacks,3,1,Chicago Cubs,Wrigley Field
KCA201207150,"July 15, 2012",Kansas City Royals,Chicago White Sox,1,2,Chicago White Sox,Kauffman Stadium
SEA201207140,"July 14, 2012",Seattle Mariners,Texas Rangers,7,0,Seattle Mariners,Safeco Field
SFN201207150,"July 15, 2012",San Francisco Giants,Houston Astros,3,2,San Francisco Giants,AT&T Park
LAN201207150,"July 15, 2012",Los Angeles Dodgers,San Diego Padres,2,7,San Diego Padres,Dodger Stadium
TBA201207150,"July 15, 2012",Tampa Bay Rays,Boston Red Sox,3,7,Boston Red Sox,Tropicana Field
TOR201207150,"July 15, 2012",Toronto Blue Jays,Cleveland Indians,3,0,Toronto Blue Jays,Rogers Centre
BOS201207160,"July 16, 2012",Boston Red Sox,Chicago White Sox,5,1,Boston Red Sox,Fenway Park
MIL201207150,"July 15, 2012",Milwaukee Brewers,Pittsburgh Pirates,4,1,Milwaukee Brewers,Miller Park
NYA201207150,"July 15, 2012",New York Yankees,Los Angeles Angels of Anaheim,8,10,Los Angeles Angels of Anaheim,Yankee Stadium III
DET201207160,"July 16, 2012",Detroit Tigers,Los Angeles Angels of Anaheim,8,6,Detroit Tigers,Comerica Park
SEA201207150,"July 15, 2012",Seattle Mariners,Texas Rangers,0,4,Texas Rangers,Safeco Field
BAL201207150,"July 15, 2012",Baltimore Orioles,Detroit Tigers,0,4,Detroit Tigers,Oriole Park at Camden Yards
LAN201207160,"July 16, 2012",Los Angeles Dodgers,Philadelphia Phillies,2,3,Philadelphia Phillies,Dodger Stadium
MIL201207160,"July 16, 2012",Milwaukee Brewers,St. Louis Cardinals,2,3,St. Louis Cardinals,Miller Park
MIN201207160,"July 16, 2012",Minnesota Twins,Baltimore Orioles,19,7,Minnesota Twins,Target Field
COL201207160,"July 16, 2012",Colorado Rockies,Pittsburgh Pirates,5,4,Colorado Rockies,Coors Field
KCA201207160,"July 16, 2012",Kansas City Royals,Seattle Mariners,4,9,Seattle Mariners,Kauffman Stadium
CHN201207170,"July 17, 2012",Chicago Cubs,Miami Marlins,5,9,Miami Marlins,Wrigley Field
MIA201207160,"July 16, 2012",Miami Marlins,Washington Nationals,5,3,Miami Marlins,Marlins Park
SDN201207160,"July 16, 2012",San Diego Padres,Houston Astros,0,2,Houston Astros,Petco Park
NYA201207160,"July 16, 2012",New York Yankees,Toronto Blue Jays,6,3,New York Yankees,Yankee Stadium III
CIN201207160,"July 16, 2012",Cincinnati Reds,Arizona Diamondbacks,3,5,Arizona Diamondbacks,Great American Ball Park
CIN201207170,"July 17, 2012",Cincinnati Reds,Arizona Diamondbacks,4,0,Cincinnati Reds,Great American Ball Park
BOS201207170,"July 17, 2012",Boston Red Sox,Chicago White Sox,5,7,Chicago White Sox,Fenway Park
ATL201207170,"July 17, 2012",Atlanta Braves,San Francisco Giants,0,9,San Francisco Giants,Turner Field
TBA201207160,"July 16, 2012",Tampa Bay Rays,Cleveland Indians,2,3,Cleveland Indians,Tropicana Field
COL201207170,"July 17, 2012",Colorado Rockies,Pittsburgh Pirates,2,6,Pittsburgh Pirates,Coors Field
KCA201207170,"July 17, 2012",Kansas City Royals,Seattle Mariners,6,9,Seattle Mariners,Kauffman Stadium
MIN201207170,"July 17, 2012",Minnesota Twins,Baltimore Orioles,6,4,Minnesota Twins,Target Field
SDN201207170,"July 17, 2012",San Diego Padres,Houston Astros,8,2,San Diego Padres,Petco Park
NYA201207170,"July 17, 2012",New York Yankees,Toronto Blue Jays,6,1,New York Yankees,Yankee Stadium III
MIL201207170,"July 17, 2012",Milwaukee Brewers,St. Louis Cardinals,3,2,Milwaukee Brewers,Miller Park
ATL201207180,"July 18, 2012",Atlanta Braves,San Francisco Giants,4,9,San Francisco Giants,Turner Field
DET201207170,"July 17, 2012",Detroit Tigers,Los Angeles Angels of Anaheim,0,13,Los Angeles Angels of Anaheim,Comerica Park
OAK201207170,"July 17, 2012",Oakland Athletics,Texas Rangers,1,6,Texas Rangers,O.co Coliseum
TBA201207170,"July 17, 2012",Tampa Bay Rays,Cleveland Indians,4,2,Tampa Bay Rays,Tropicana Field
CIN201207180,"July 18, 2012",Cincinnati Reds,Arizona Diamondbacks,1,7,Arizona Diamondbacks,Great American Ball Park
CHN201207180,"July 18, 2012",Chicago Cubs,Miami Marlins,5,1,Chicago Cubs,Wrigley Field
BOS201207180,"July 18, 2012",Boston Red Sox,Chicago White Sox,10,1,Boston Red Sox,Fenway Park
LAN201207170,"July 17, 2012",Los Angeles Dodgers,Philadelphia Phillies,2,3,Philadelphia Phillies,Dodger Stadium
MIN201207180,"July 18, 2012",Minnesota Twins,Baltimore Orioles,1,2,Baltimore Orioles,Target Field
WAS201207170,"July 17, 2012",Washington Nationals,New York Mets,5,4,Washington Nationals,Nationals Park
DET201207180,"July 18, 2012",Detroit Tigers,Los Angeles Angels of Anaheim,7,2,Detroit Tigers,Comerica Park
COL201207180,"July 18, 2012",Colorado Rockies,Pittsburgh Pirates,6,9,Pittsburgh Pirates,Coors Field
KCA201207180,"July 18, 2012",Kansas City Royals,Seattle Mariners,8,7,Kansas City Royals,Kauffman Stadium
LAN201207180,"July 18, 2012",Los Angeles Dodgers,Philadelphia Phillies,5,3,Los Angeles Dodgers,Dodger Stadium
NYA201207180,"July 18, 2012",New York Yankees,Toronto Blue Jays,6,0,New York Yankees,Yankee Stadium III
OAK201207180,"July 18, 2012",Oakland Athletics,Texas Rangers,4,3,Oakland Athletics,O.co Coliseum
ATL201207190,"July 19, 2012",Atlanta Braves,San Francisco Giants,3,2,Atlanta Braves,Turner Field
CHN201207190,"July 19, 2012",Chicago Cubs,Miami Marlins,4,2,Chicago Cubs,Wrigley Field
TBA201207180,"July 18, 2012",Tampa Bay Rays,Cleveland Indians,6,10,Cleveland Indians,Tropicana Field
WAS201207180,"July 18, 2012",Washington Nationals,New York Mets,4,3,Washington Nationals,Nationals Park
MIL201207180,"July 18, 2012",Milwaukee Brewers,St. Louis Cardinals,4,3,Milwaukee Brewers,Miller Park
CIN201207190,"July 19, 2012",Cincinnati Reds,Arizona Diamondbacks,7,6,Cincinnati Reds,Great American Ball Park
SDN201207180,"July 18, 2012",San Diego Padres,Houston Astros,8,4,San Diego Padres,Petco Park
KCA201207190,"July 19, 2012",Kansas City Royals,Seattle Mariners,1,6,Seattle Mariners,Kauffman Stadium
MIN201207190,"July 19, 2012",Minnesota Twins,Baltimore Orioles,3,4,Baltimore Orioles,Target Field
OAK201207190,"July 19, 2012",Oakland Athletics,New York Yankees,4,3,Oakland Athletics,O.co Coliseum
DET201207190,"July 19, 2012",Detroit Tigers,Los Angeles Angels of Anaheim,5,1,Detroit Tigers,Comerica Park
ANA201207200,"July 20, 2012",Los Angeles Angels of Anaheim,Texas Rangers,6,1,Los Angeles Angels of Anaheim,Angel Stadium of Anaheim
SDN201207190,"July 19, 2012",San Diego Padres,Houston Astros,1,0,San Diego Padres,Petco Park
KCA201207200,"July 20, 2012",Kansas City Royals,Minnesota Twins,1,2,Minnesota Twins,Kauffman Stadium
TBA201207190,"July 19, 2012",Tampa Bay Rays,Cleveland Indians,6,0,Tampa Bay Rays,Tropicana Field
ARI201207200,"July 20, 2012",Arizona Diamondbacks,Houston Astros,13,8,Arizona Diamondbacks,Chase Field
CLE201207200,"July 20, 2012",Cleveland Indians,Baltimore Orioles,2,10,Baltimore Orioles,Progressive Field
PIT201207200,"July 20, 2012",Pittsburgh Pirates,Miami Marlins,4,3,Pittsburgh Pirates,PNC Park
DET201207200,"July 20, 2012",Detroit Tigers,Chicago White Sox,4,2,Detroit Tigers,Comerica Park
OAK201207200,"July 20, 2012",Oakland Athletics,New York Yankees,3,2,Oakland Athletics,O.co Coliseum
BOS201207200,"July 20, 2012",Boston Red Sox,Toronto Blue Jays,1,6,Toronto Blue Jays,Fenway Park
NYN201207200,"July 20, 2012",New York Mets,Los Angeles Dodgers,6,7,Los Angeles Dodgers,Citi Field
PHI201207200,"July 20, 2012",Philadelphia Phillies,San Francisco Giants,2,7,San Francisco Giants,Citizens Bank Park
CIN201207200,"July 20, 2012",Cincinnati Reds,Milwaukee Brewers,3,1,Cincinnati Reds,Great American Ball Park
BOS201207190,"July 19, 2012",Boston Red Sox,Chicago White Sox,3,1,Boston Red Sox,Fenway Park
TBA201207200,"July 20, 2012",Tampa Bay Rays,Seattle Mariners,4,3,Tampa Bay Rays,Tropicana Field
WAS201207200,"July 20, 2012",Washington Nationals,Atlanta Braves,10,11,Atlanta Braves,Nationals Park
SDN201207200,"July 20, 2012",San Diego Padres,Colorado Rockies,9,5,San Diego Padres,Petco Park
ANA201207210,"July 21, 2012",Los Angeles Angels of Anaheim,Texas Rangers,2,9,Texas Rangers,Angel Stadium of Anaheim
SLN201207200,"July 20, 2012",St. Louis Cardinals,Chicago Cubs,4,1,St. Louis Cardinals,Busch Stadium III
CLE201207210,"July 21, 2012",Cleveland Indians,Baltimore Orioles,1,3,Baltimore Orioles,Progressive Field
KCA201207210,"July 21, 2012",Kansas City Royals,Minnesota Twins,7,3,Kansas City Royals,Kauffman Stadium
CIN201207210,"July 21, 2012",Cincinnati Reds,Milwaukee Brewers,6,2,Cincinnati Reds,Great American Ball Park
OAK201207210,"July 21, 2012",Oakland Athletics,New York Yankees,2,1,Oakland Athletics,O.co Coliseum
WAS201207190,"July 19, 2012",Washington Nationals,New York Mets,5,9,New York Mets,Nationals Park
ARI201207210,"July 21, 2012",Arizona Diamondbacks,Houston Astros,12,3,Arizona Diamondbacks,Chase Field
PIT201207210,"July 21, 2012",Pittsburgh Pirates,Miami Marlins,5,1,Pittsburgh Pirates,PNC Park
BOS201207210,"July 21, 2012",Boston Red Sox,Toronto Blue Jays,3,7,Toronto Blue Jays,Fenway Park
NYN201207210,"July 21, 2012",New York Mets,Los Angeles Dodgers,5,8,Los Angeles Dodgers,Citi Field
SLN201207210,"July 21, 2012",St. Louis Cardinals,Chicago Cubs,12,0,St. Louis Cardinals,Busch Stadium III
WAS201207212,"July 21, 2012",Washington Nationals,Atlanta Braves,5,2,Washington Nationals,Nationals Park
SDN201207210,"July 21, 2012",San Diego Padres,Colorado Rockies,6,8,Colorado Rockies,Petco Park
TBA201207210,"July 21, 2012",Tampa Bay Rays,Seattle Mariners,1,2,Seattle Mariners,Tropicana Field
PHI201207210,"July 21, 2012",Philadelphia Phillies,San Francisco Giants,5,6,San Francisco Giants,Citizens Bank Park
CIN201207220,"July 22, 2012",Cincinnati Reds,Milwaukee Brewers,2,1,Cincinnati Reds,Great American Ball Park
DET201207210,"July 21, 2012",Detroit Tigers,Chicago White Sox,7,1,Detroit Tigers,Comerica Park
ARI201207220,"July 22, 2012",Arizona Diamondbacks,Houston Astros,8,2,Arizona Diamondbacks,Chase Field
ANA201207220,"July 22, 2012",Los Angeles Angels of Anaheim,Texas Rangers,7,4,Los Angeles Angels of Anaheim,Angel Stadium of Anaheim
NYN201207220,"July 22, 2012",New York Mets,Los Angeles Dodgers,3,8,Los Angeles Dodgers,Citi Field
CLE201207220,"July 22, 2012",Cleveland Indians,Baltimore Orioles,3,4,Baltimore Orioles,Progressive Field
DET201207220,"July 22, 2012",Detroit Tigers,Chicago White Sox,6,4,Detroit Tigers,Comerica Park
BOS201207220,"July 22, 2012",Boston Red Sox,Toronto Blue Jays,7,15,Toronto Blue Jays,Fenway Park
SDN201207220,"July 22, 2012",San Diego Padres,Colorado Rockies,3,2,San Diego Padres,Petco Park
WAS201207211,"July 21, 2012",Washington Nationals,Atlanta Braves,0,4,Atlanta Braves,"28,745"
OAK201207220,"July 22, 2012",Oakland Athletics,New York Yankees,5,4,Oakland Athletics,O.co Coliseum
KCA201207220,"July 22, 2012",Kansas City Royals,Minnesota Twins,5,7,Minnesota Twins,Kauffman Stadium
PIT201207220,"July 22, 2012",Pittsburgh Pirates,Miami Marlins,3,0,Pittsburgh Pirates,PNC Park
SLN201207220,"July 22, 2012",St. Louis Cardinals,Chicago Cubs,7,0,St. Louis Cardinals,Busch Stadium III
WAS201207220,"July 22, 2012",Washington Nationals,Atlanta Braves,9,2,Washington Nationals,Nationals Park
HOU201207230,"July 23, 2012",Houston Astros,Cincinnati Reds,3,8,Cincinnati Reds,Minute Maid Park
ARI201207230,"July 23, 2012",Arizona Diamondbacks,Colorado Rockies,6,3,Arizona Diamondbacks,Chase Field
ANA201207230,"July 23, 2012",Los Angeles Angels of Anaheim,Kansas City Royals,6,3,Los Angeles Angels of Anaheim,Angel Stadium of Anaheim
PHI201207220,"July 22, 2012",Philadelphia Phillies,San Francisco Giants,4,3,Philadelphia Phillies,Citizens Bank Park
CHA201207230,"July 23, 2012",Chicago White Sox,Minnesota Twins,7,4,Chicago White Sox,U.S. Cellular Field
NYN201207230,"July 23, 2012",New York Mets,Washington Nationals,2,8,Washington Nationals,Citi Field
PIT201207230,"July 23, 2012",Pittsburgh Pirates,Chicago Cubs,0,2,Chicago Cubs,PNC Park
TBA201207220,"July 22, 2012",Tampa Bay Rays,Seattle Mariners,1,2,Seattle Mariners,Tropicana Field
CLE201207230,"July 23, 2012",Cleveland Indians,Baltimore Orioles,3,1,Cleveland Indians,Progressive Field
MIA201207230,"July 23, 2012",Miami Marlins,Atlanta Braves,2,1,Miami Marlins,Marlins Park
ANA201207240,"July 24, 2012",Los Angeles Angels of Anaheim,Kansas City Royals,1,4,Kansas City Royals,Angel Stadium of Anaheim
PHI201207230,"July 23, 2012",Philadelphia Phillies,Milwaukee Brewers,7,6,Philadelphia Phillies,Citizens Bank Park
BAL201207240,"July 24, 2012",Baltimore Orioles,Tampa Bay Rays,1,3,Tampa Bay Rays,Oriole Park at Camden Yards
SFN201207230,"July 23, 2012",San Francisco Giants,San Diego Padres,7,1,San Francisco Giants,AT&T Park
TEX201207230,"July 23, 2012",Texas Rangers,Boston Red Sox,9,1,Texas Rangers,Rangers Ballpark in Arlington
SEA201207230,"July 23, 2012",Seattle Mariners,New York Yankees,1,4,New York Yankees,Safeco Field
ARI201207240,"July 24, 2012",Arizona Diamondbacks,Colorado Rockies,6,2,Arizona Diamondbacks,Chase Field
SLN201207230,"July 23, 2012",St. Louis Cardinals,Los Angeles Dodgers,3,5,Los Angeles Dodgers,Busch Stadium III
CHA201207240,"July 24, 2012",Chicago White Sox,Minnesota Twins,11,4,Chicago White Sox,U.S. Cellular Field
SFN201207240,"July 24, 2012",San Francisco Giants,San Diego Padres,3,2,San Francisco Giants,AT&T Park
SLN201207240,"July 24, 2012",St. Louis Cardinals,Los Angeles Dodgers,8,2,St. Louis Cardinals,Busch Stadium III
MIA201207240,"July 24, 2012",Miami Marlins,Atlanta Braves,3,4,Atlanta Braves,Marlins Park
HOU201207240,"July 24, 2012",Houston Astros,Cincinnati Reds,2,4,Cincinnati Reds,Minute Maid Park
TEX201207240,"July 24, 2012",Texas Rangers,Boston Red Sox,1,2,Boston Red Sox,Rangers Ballpark in Arlington
ANA201207250,"July 25, 2012",Los Angeles Angels of Anaheim,Kansas City Royals,11,6,Los Angeles Angels of Anaheim,Angel Stadium of Anaheim
PHI201207240,"July 24, 2012",Philadelphia Phillies,Milwaukee Brewers,7,6,Philadelphia Phillies,Citizens Bank Park
PIT201207240,"July 24, 2012",Pittsburgh Pirates,Chicago Cubs,1,5,Chicago Cubs,PNC Park
ARI201207250,"July 25, 2012",Arizona Diamondbacks,Colorado Rockies,2,4,Colorado Rockies,Chase Field
CLE201207240,"July 24, 2012",Cleveland Indians,Detroit Tigers,3,2,Cleveland Indians,Progressive Field
NYN201207240,"July 24, 2012",New York Mets,Washington Nationals,2,5,Washington Nationals,Citi Field
SEA201207240,"July 24, 2012",Seattle Mariners,New York Yankees,4,2,Seattle Mariners,Safeco Field
TOR201207240,"July 24, 2012",Toronto Blue Jays,Oakland Athletics,2,7,Oakland Athletics,Rogers Centre
CLE201207250,"July 25, 2012",Cleveland Indians,Detroit Tigers,3,5,Detroit Tigers,Progressive Field
BAL201207250,"July 25, 2012",Baltimore Orioles,Tampa Bay Rays,1,10,Tampa Bay Rays,Oriole Park at Camden Yards
HOU201207250,"July 25, 2012",Houston Astros,Cincinnati Reds,3,5,Cincinnati Reds,Minute Maid Park
CHA201207250,"July 25, 2012",Chicago White Sox,Minnesota Twins,8,2,Chicago White Sox,U.S. Cellular Field
NYN201207250,"July 25, 2012",New York Mets,Washington Nationals,2,5,Washington Nationals,Citi Field
TEX201207250,"July 25, 2012",Texas Rangers,Boston Red Sox,5,3,Texas Rangers,Rangers Ballpark in Arlington
TOR201207250,"July 25, 2012",Toronto Blue Jays,Oakland Athletics,0,16,Oakland Athletics,Rogers Centre
PIT201207250,"July 25, 2012",Pittsburgh Pirates,Chicago Cubs,3,2,Pittsburgh Pirates,PNC Park
MIA201207250,"July 25, 2012",Miami Marlins,Atlanta Braves,1,7,Atlanta Braves,Marlins Park
SEA201207250,"July 25, 2012",Seattle Mariners,New York Yankees,2,5,New York Yankees,Safeco Field
SLN201207250,"July 25, 2012",St. Louis Cardinals,Los Angeles Dodgers,3,2,St. Louis Cardinals,Busch Stadium III
CLE201207260,"July 26, 2012",Cleveland Indians,Detroit Tigers,5,3,Cleveland Indians,Progressive Field
SFN201207250,"July 25, 2012",San Francisco Giants,San Diego Padres,3,6,San Diego Padres,AT&T Park
SLN201207260,"July 26, 2012",St. Louis Cardinals,Los Angeles Dodgers,7,4,St. Louis Cardinals,Busch Stadium III
MIL201207260,"July 26, 2012",Milwaukee Brewers,Washington Nationals,2,8,Washington Nationals,Miller Park
ATL201207270,"July 27, 2012",Atlanta Braves,Philadelphia Phillies,6,1,Atlanta Braves,Turner Field
BAL201207260,"July 26, 2012",Baltimore Orioles,Tampa Bay Rays,6,2,Baltimore Orioles,Oriole Park at Camden Yards
TOR201207260,"July 26, 2012",Toronto Blue Jays,Oakland Athletics,10,4,Toronto Blue Jays,Rogers Centre
HOU201207260,"July 26, 2012",Houston Astros,Pittsburgh Pirates,3,5,Pittsburgh Pirates,Minute Maid Park
ARI201207260,"July 26, 2012",Arizona Diamondbacks,New York Mets,1,3,New York Mets,Chase Field
COL201207270,"July 27, 2012",Colorado Rockies,Cincinnati Reds,0,3,Cincinnati Reds,Coors Field
BAL201207270,"July 27, 2012",Baltimore Orioles,Oakland Athletics,9,14,Oakland Athletics,Oriole Park at Camden Yards
SEA201207260,"July 26, 2012",Seattle Mariners,Kansas City Royals,4,1,Seattle Mariners,Safeco Field
HOU201207270,"July 27, 2012",Houston Astros,Pittsburgh Pirates,5,6,Pittsburgh Pirates,Minute Maid Park
MIA201207270,"July 27, 2012",Miami Marlins,San Diego Padres,2,7,San Diego Padres,Marlins Park
ANA201207270,"July 27, 2012",Los Angeles Angels of Anaheim,Tampa Bay Rays,3,1,Los Angeles Angels of Anaheim,Angel Stadium of Anaheim
MIL201207270,"July 27, 2012",Milwaukee Brewers,Washington Nationals,6,0,Milwaukee Brewers,Miller Park
MIN201207270,"July 27, 2012",Minnesota Twins,Cleveland Indians,11,0,Minnesota Twins,Target Field
NYA201207270,"July 27, 2012",New York Yankees,Boston Red Sox,10,3,New York Yankees,Yankee Stadium III
TOR201207270,"July 27, 2012",Toronto Blue Jays,Detroit Tigers,8,3,Toronto Blue Jays,Rogers Centre
CHN201207270,"July 27, 2012",Chicago Cubs,St. Louis Cardinals,6,9,St. Louis Cardinals,Wrigley Field
TEX201207270,"July 27, 2012",Texas Rangers,Chicago White Sox,5,9,Chicago White Sox,Rangers Ballpark in Arlington
ANA201207280,"July 28, 2012",Los Angeles Angels of Anaheim,Tampa Bay Rays,0,3,Tampa Bay Rays,Angel Stadium of Anaheim
MIA201207280,"July 28, 2012",Miami Marlins,San Diego Padres,4,2,Miami Marlins,Marlins Park
ARI201207280,"July 28, 2012",Arizona Diamondbacks,New York Mets,6,3,Arizona Diamondbacks,Chase Field
BAL201207280,"July 28, 2012",Baltimore Orioles,Oakland Athletics,1,6,Oakland Athletics,Oriole Park at Camden Yards
SEA201207270,"July 27, 2012",Seattle Mariners,Kansas City Royals,6,1,Seattle Mariners,Safeco Field
PHI201207250,"July 25, 2012",Philadelphia Phillies,Milwaukee Brewers,7,6,Philadelphia Phillies,Citizens Bank Park
MIN201207280,"July 28, 2012",Minnesota Twins,Cleveland Indians,12,5,Minnesota Twins,Target Field
MIL201207280,"July 28, 2012",Milwaukee Brewers,Washington Nationals,1,4,Washington Nationals,Miller Park
HOU201207280,"July 28, 2012",Houston Astros,Pittsburgh Pirates,3,4,Pittsburgh Pirates,Minute Maid Park
CHN201207280,"July 28, 2012",Chicago Cubs,St. Louis Cardinals,3,2,Chicago Cubs,Wrigley Field
SEA201207280,"July 28, 2012",Seattle Mariners,Kansas City Royals,4,3,Seattle Mariners,Safeco Field
TOR201207280,"July 28, 2012",Toronto Blue Jays,Detroit Tigers,5,1,Toronto Blue Jays,Rogers Centre
SFN201207270,"July 27, 2012",San Francisco Giants,Los Angeles Dodgers,3,5,Los Angeles Dodgers,AT&T Park
COL201207280,"July 28, 2012",Colorado Rockies,Cincinnati Reds,7,9,Cincinnati Reds,Coors Field
ARI201207290,"July 29, 2012",Arizona Diamondbacks,New York Mets,1,5,New York Mets,Chase Field
SFN201207280,"July 28, 2012",San Francisco Giants,Los Angeles Dodgers,0,10,Los Angeles Dodgers,AT&T Park
ATL201207280,"July 28, 2012",Atlanta Braves,Philadelphia Phillies,2,1,Atlanta Braves,Turner Field
BAL201207290,"July 29, 2012",Baltimore Orioles,Oakland Athletics,6,1,Baltimore Orioles,Oriole Park at Camden Yards
TEX201207280,"July 28, 2012",Texas Rangers,Chicago White Sox,2,5,Chicago White Sox,Rangers Ballpark in Arlington
ANA201207290,"July 29, 2012",Los Angeles Angels of Anaheim,Tampa Bay Rays,0,2,Tampa Bay Rays,Angel Stadium of Anaheim
ATL201207290,"July 29, 2012",Atlanta Braves,Philadelphia Phillies,6,2,Atlanta Braves,Turner Field
NYA201207290,"July 29, 2012",New York Yankees,Boston Red Sox,2,3,Boston Red Sox,Yankee Stadium III
CHN201207290,"July 29, 2012",Chicago Cubs,St. Louis Cardinals,4,2,Chicago Cubs,Wrigley Field
NYA201207280,"July 28, 2012",New York Yankees,Boston Red Sox,6,8,Boston Red Sox,Yankee Stadium III
SEA201207290,"July 29, 2012",Seattle Mariners,Kansas City Royals,7,6,Seattle Mariners,Safeco Field
HOU201207290,"July 29, 2012",Houston Astros,Pittsburgh Pirates,9,5,Houston Astros,Minute Maid Park
MIA201207290,"July 29, 2012",Miami Marlins,San Diego Padres,5,4,Miami Marlins,Marlins Park
SFN201207290,"July 29, 2012",San Francisco Giants,Los Angeles Dodgers,0,4,Los Angeles Dodgers,AT&T Park
BOS201207300,"July 30, 2012",Boston Red Sox,Detroit Tigers,7,3,Boston Red Sox,Fenway Park
MIN201207290,"July 29, 2012",Minnesota Twins,Cleveland Indians,5,1,Minnesota Twins,Target Field
LAN201207300,"July 30, 2012",Los Angeles Dodgers,Arizona Diamondbacks,2,7,Arizona Diamondbacks,Dodger Stadium
MIL201207300,"July 30, 2012",Milwaukee Brewers,Houston Astros,8,7,Milwaukee Brewers,Miller Park
TEX201207290,"July 29, 2012",Texas Rangers,Chicago White Sox,2,0,Texas Rangers,Rangers Ballpark in Arlington
COL201207290,"July 29, 2012",Colorado Rockies,Cincinnati Reds,2,7,Cincinnati Reds,Coors Field
TOR201207290,"July 29, 2012",Toronto Blue Jays,Detroit Tigers,1,4,Detroit Tigers,Rogers Centre
MIL201207290,"July 29, 2012",Milwaukee Brewers,Washington Nationals,10,11,Washington Nationals,Miller Park
ATL201207300,"July 30, 2012",Atlanta Braves,Miami Marlins,8,2,Atlanta Braves,Turner Field
CHN201207300,"July 30, 2012",Chicago Cubs,Pittsburgh Pirates,14,4,Chicago Cubs,Wrigley Field
CIN201207300,"July 30, 2012",Cincinnati Reds,San Diego Padres,5,11,San Diego Padres,Great American Ball Park
NYA201207300,"July 30, 2012",New York Yankees,Baltimore Orioles,4,5,Baltimore Orioles,Yankee Stadium III
MIN201207300,"July 30, 2012",Minnesota Twins,Chicago White Sox,7,6,Minnesota Twins,Target Field
ATL201207310,"July 31, 2012",Atlanta Braves,Miami Marlins,7,1,Atlanta Braves,Turner Field
COL201207310,"July 31, 2012",Colorado Rockies,St. Louis Cardinals,6,11,St. Louis Cardinals,Coors Field
KCA201207310,"July 31, 2012",Kansas City Royals,Cleveland Indians,8,3,Kansas City Royals,Kauffman Stadium
SEA201207300,"July 30, 2012",Seattle Mariners,Toronto Blue Jays,4,1,Seattle Mariners,Safeco Field
BOS201207310,"July 31, 2012",Boston Red Sox,Detroit Tigers,4,1,Boston Red Sox,Fenway Park
TEX201207300,"July 30, 2012",Texas Rangers,Los Angeles Angels of Anaheim,8,15,Los Angeles Angels of Anaheim,Rangers Ballpark in Arlington
SFN201207300,"July 30, 2012",San Francisco Giants,New York Mets,7,8,New York Mets,AT&T Park
CHN201207310,"July 31, 2012",Chicago Cubs,Pittsburgh Pirates,0,5,Pittsburgh Pirates,Wrigley Field
