GameID,Date,home_team,away_team,home_score,away_score,winner,venue
PHI201507170,"July 17, 2015",Philadelphia Phillies,Miami Marlins,6,3,Philadelphia Phillies,Citizens Bank Park
OAK201507170,"July 17, 2015",Oakland Athletics,Minnesota Twins,0,5,Minnesota Twins,O.co Coliseum
TOR201507170,"July 17, 2015",Toronto Blue Jays,Tampa Bay Rays,6,2,Toronto Blue Jays,Rogers Centre
MIL201507170,"July 17, 2015",Milwaukee Brewers,Pittsburgh Pirates,4,1,Milwaukee Brewers,Miller Park
ANA201507180,"July 18, 2015",Los Angeles Angels of Anaheim,Boston Red Sox,3,0,Los Angeles Angels of Anaheim,Angel Stadium of Anaheim
CIN201507180,"July 18, 2015",Cincinnati Reds,Cleveland Indians,4,9,Cleveland Indians,Great American Ball Park
ATL201507180,"July 18, 2015",Atlanta Braves,Chicago Cubs,0,4,Chicago Cubs,Turner Field
SDN201507170,"July 17, 2015",San Diego Padres,Colorado Rockies,4,2,San Diego Padres,Petco Park
CHA201507180,"July 18, 2015",Chicago White Sox,Kansas City Royals,6,7,Kansas City Royals,U.S. Cellular Field
MIL201507180,"July 18, 2015",Milwaukee Brewers,Pittsburgh Pirates,8,5,Milwaukee Brewers,Miller Park
HOU201507180,"July 18, 2015",Houston Astros,Texas Rangers,6,7,Texas Rangers,Minute Maid Park
DET201507180,"July 18, 2015",Detroit Tigers,Baltimore Orioles,0,3,Baltimore Orioles,Comerica Park
NYA201507180,"July 18, 2015",New York Yankees,Seattle Mariners,3,4,Seattle Mariners,Yankee Stadium III
OAK201507180,"July 18, 2015",Oakland Athletics,Minnesota Twins,3,2,Oakland Athletics,O.co Coliseum
ARI201507180,"July 18, 2015",Arizona Diamondbacks,San Francisco Giants,4,8,San Francisco Giants,Chase Field
WAS201507180,"July 18, 2015",Washington Nationals,Los Angeles Dodgers,2,4,Los Angeles Dodgers,Nationals Park
SDN201507180,"July 18, 2015",San Diego Padres,Colorado Rockies,5,4,San Diego Padres,Petco Park
ATL201507190,"July 19, 2015",Atlanta Braves,Chicago Cubs,1,4,Chicago Cubs,Turner Field
PHI201507180,"July 18, 2015",Philadelphia Phillies,Miami Marlins,3,1,Philadelphia Phillies,Citizens Bank Park
HOU201507190,"July 19, 2015",Houston Astros,Texas Rangers,10,0,Houston Astros,Minute Maid Park
TOR201507180,"July 18, 2015",Toronto Blue Jays,Tampa Bay Rays,2,3,Tampa Bay Rays,Rogers Centre
ARI201507190,"July 19, 2015",Arizona Diamondbacks,San Francisco Giants,1,2,San Francisco Giants,Chase Field
WAS201507170,"July 17, 2015",Washington Nationals,Los Angeles Dodgers,5,3,Washington Nationals,Nationals Park
SLN201507180,"July 18, 2015",St. Louis Cardinals,New York Mets,12,2,St. Louis Cardinals,Busch Stadium III
DET201507190,"July 19, 2015",Detroit Tigers,Baltimore Orioles,3,9,Baltimore Orioles,Comerica Park
CHA201507190,"July 19, 2015",Chicago White Sox,Kansas City Royals,1,4,Kansas City Royals,U.S. Cellular Field
SLN201507190,"July 19, 2015",St. Louis Cardinals,New York Mets,1,3,New York Mets,Busch Stadium III
NYA201507190,"July 19, 2015",New York Yankees,Seattle Mariners,2,1,New York Yankees,Yankee Stadium III
MIL201507190,"July 19, 2015",Milwaukee Brewers,Pittsburgh Pirates,6,1,Milwaukee Brewers,Miller Park
WAS201507190,"July 19, 2015",Washington Nationals,Los Angeles Dodgers,0,5,Los Angeles Dodgers,Nationals Park
CIN201507190,"July 19, 2015",Cincinnati Reds,Cleveland Indians,3,5,Cleveland Indians,Great American Ball Park
OAK201507190,"July 19, 2015",Oakland Athletics,Minnesota Twins,14,1,Oakland Athletics,O.co Coliseum
COL201507200,"July 20, 2015",Colorado Rockies,Texas Rangers,8,7,Colorado Rockies,Coors Field
TOR201507190,"July 19, 2015",Toronto Blue Jays,Tampa Bay Rays,4,0,Toronto Blue Jays,Rogers Centre
ANA201507201,"July 20, 2015",Los Angeles Angels of Anaheim,Boston Red Sox,11,1,Los Angeles Angels of Anaheim,"42,503"
CIN201507200,"July 20, 2015",Cincinnati Reds,Chicago Cubs,5,4,Cincinnati Reds,Great American Ball Park
KCA201507200,"July 20, 2015",Kansas City Royals,Pittsburgh Pirates,7,10,Pittsburgh Pirates,Kauffman Stadium
DET201507200,"July 20, 2015",Detroit Tigers,Seattle Mariners,5,4,Detroit Tigers,Comerica Park
ANA201507202,"July 20, 2015",Los Angeles Angels of Anaheim,Boston Red Sox,7,3,Los Angeles Angels of Anaheim,Angel Stadium of Anaheim
ARI201507200,"July 20, 2015",Arizona Diamondbacks,Miami Marlins,3,1,Arizona Diamondbacks,Chase Field
PHI201507200,"July 20, 2015",Philadelphia Phillies,Tampa Bay Rays,5,3,Philadelphia Phillies,Citizens Bank Park
WAS201507200,"July 20, 2015",Washington Nationals,New York Mets,7,2,Washington Nationals,Nationals Park
SDN201507200,"July 20, 2015",San Diego Padres,San Francisco Giants,4,2,San Diego Padres,Petco Park
DET201507210,"July 21, 2015",Detroit Tigers,Seattle Mariners,9,11,Seattle Mariners,Comerica Park
PHI201507190,"July 19, 2015",Philadelphia Phillies,Miami Marlins,8,7,Philadelphia Phillies,Citizens Bank Park
HOU201507210,"July 21, 2015",Houston Astros,Boston Red Sox,8,3,Houston Astros,Minute Maid Park
ATL201507210,"July 21, 2015",Atlanta Braves,Los Angeles Dodgers,4,3,Atlanta Braves,Turner Field
CHA201507210,"July 21, 2015",Chicago White Sox,St. Louis Cardinals,5,8,St. Louis Cardinals,U.S. Cellular Field
COL201507210,"July 21, 2015",Colorado Rockies,Texas Rangers,0,9,Texas Rangers,Coors Field
KCA201507210,"July 21, 2015",Kansas City Royals,Pittsburgh Pirates,3,1,Kansas City Royals,Kauffman Stadium
ATL201507200,"July 20, 2015",Atlanta Braves,Los Angeles Dodgers,7,5,Atlanta Braves,Turner Field
CIN201507210,"July 21, 2015",Cincinnati Reds,Chicago Cubs,4,5,Chicago Cubs,Great American Ball Park
NYA201507210,"July 21, 2015",New York Yankees,Baltimore Orioles,3,2,New York Yankees,Yankee Stadium III
ARI201507210,"July 21, 2015",Arizona Diamondbacks,Miami Marlins,0,3,Miami Marlins,Chase Field
ANA201507210,"July 21, 2015",Los Angeles Angels of Anaheim,Minnesota Twins,7,0,Los Angeles Angels of Anaheim,Angel Stadium of Anaheim
MIL201507210,"July 21, 2015",Milwaukee Brewers,Cleveland Indians,8,1,Milwaukee Brewers,Miller Park
CIN201507221,"July 22, 2015",Cincinnati Reds,Chicago Cubs,9,1,Cincinnati Reds,"35,093"
WAS201507210,"July 21, 2015",Washington Nationals,New York Mets,2,7,New York Mets,Nationals Park
ARI201507220,"July 22, 2015",Arizona Diamondbacks,Miami Marlins,3,5,Miami Marlins,Chase Field
PHI201507210,"July 21, 2015",Philadelphia Phillies,Tampa Bay Rays,0,1,Tampa Bay Rays,Citizens Bank Park
SDN201507210,"July 21, 2015",San Diego Padres,San Francisco Giants,3,9,San Francisco Giants,Petco Park
ANA201507220,"July 22, 2015",Los Angeles Angels of Anaheim,Minnesota Twins,5,2,Los Angeles Angels of Anaheim,Angel Stadium of Anaheim
CHA201507220,"July 22, 2015",Chicago White Sox,St. Louis Cardinals,2,3,St. Louis Cardinals,U.S. Cellular Field
DET201507220,"July 22, 2015",Detroit Tigers,Seattle Mariners,9,4,Detroit Tigers,Comerica Park
OAK201507210,"July 21, 2015",Oakland Athletics,Toronto Blue Jays,1,7,Toronto Blue Jays,O.co Coliseum
ATL201507220,"July 22, 2015",Atlanta Braves,Los Angeles Dodgers,1,3,Los Angeles Dodgers,Turner Field
CIN201507222,"July 22, 2015",Cincinnati Reds,Chicago Cubs,5,6,Chicago Cubs,Great American Ball Park
HOU201507220,"July 22, 2015",Houston Astros,Boston Red Sox,4,2,Houston Astros,Minute Maid Park
PHI201507220,"July 22, 2015",Philadelphia Phillies,Tampa Bay Rays,5,4,Philadelphia Phillies,Citizens Bank Park
COL201507220,"July 22, 2015",Colorado Rockies,Texas Rangers,8,10,Texas Rangers,Coors Field
NYA201507220,"July 22, 2015",New York Yankees,Baltimore Orioles,4,3,New York Yankees,Yankee Stadium III
WAS201507220,"July 22, 2015",Washington Nationals,New York Mets,4,3,Washington Nationals,Nationals Park
OAK201507220,"July 22, 2015",Oakland Athletics,Toronto Blue Jays,4,3,Oakland Athletics,O.co Coliseum
MIL201507220,"July 22, 2015",Milwaukee Brewers,Cleveland Indians,5,7,Cleveland Indians,Miller Park
ANA201507230,"July 23, 2015",Los Angeles Angels of Anaheim,Minnesota Twins,0,3,Minnesota Twins,Angel Stadium of Anaheim
KCA201507220,"July 22, 2015",Kansas City Royals,Pittsburgh Pirates,5,1,Kansas City Royals,Kauffman Stadium
ARI201507230,"July 23, 2015",Arizona Diamondbacks,Milwaukee Brewers,8,3,Arizona Diamondbacks,Chase Field
CLE201507230,"July 23, 2015",Cleveland Indians,Chicago White Sox,1,8,Chicago White Sox,Progressive Field
DET201507230,"July 23, 2015",Detroit Tigers,Seattle Mariners,2,3,Seattle Mariners,Comerica Park
HOU201507230,"July 23, 2015",Houston Astros,Boston Red Sox,5,4,Houston Astros,Minute Maid Park
NYA201507230,"July 23, 2015",New York Yankees,Baltimore Orioles,9,3,New York Yankees,Yankee Stadium III
SDN201507220,"July 22, 2015",San Diego Padres,San Francisco Giants,1,7,San Francisco Giants,Petco Park
NYN201507230,"July 23, 2015",New York Mets,Los Angeles Dodgers,0,3,Los Angeles Dodgers,Citi Field
OAK201507230,"July 23, 2015",Oakland Athletics,Toronto Blue Jays,2,5,Toronto Blue Jays,O.co Coliseum
SDN201507230,"July 23, 2015",San Diego Padres,Miami Marlins,0,4,Miami Marlins,Petco Park
SLN201507230,"July 23, 2015",St. Louis Cardinals,Kansas City Royals,4,3,St. Louis Cardinals,"46,003"
PIT201507230,"July 23, 2015",Pittsburgh Pirates,Washington Nationals,7,3,Pittsburgh Pirates,PNC Park
ARI201507240,"July 24, 2015",Arizona Diamondbacks,Milwaukee Brewers,1,2,Milwaukee Brewers,Chase Field
ANA201507240,"July 24, 2015",Los Angeles Angels of Anaheim,Texas Rangers,2,4,Texas Rangers,Angel Stadium of Anaheim
MIN201507240,"July 24, 2015",Minnesota Twins,New York Yankees,10,1,Minnesota Twins,Target Field
PIT201507240,"July 24, 2015",Pittsburgh Pirates,Washington Nationals,7,5,Pittsburgh Pirates,PNC Park
BOS201507240,"July 24, 2015",Boston Red Sox,Detroit Tigers,2,1,Boston Red Sox,Fenway Park
CLE201507240,"July 24, 2015",Cleveland Indians,Chicago White Sox,0,6,Chicago White Sox,Progressive Field
KCA201507240,"July 24, 2015",Kansas City Royals,Houston Astros,0,4,Houston Astros,Kauffman Stadium
SLN201507240,"July 24, 2015",St. Louis Cardinals,Atlanta Braves,4,2,St. Louis Cardinals,Busch Stadium III
NYN201507240,"July 24, 2015",New York Mets,Los Angeles Dodgers,2,7,Los Angeles Dodgers,Citi Field
COL201507240,"July 24, 2015",Colorado Rockies,Cincinnati Reds,6,5,Colorado Rockies,Coors Field
SFN201507240,"July 24, 2015",San Francisco Giants,Oakland Athletics,9,3,San Francisco Giants,AT&T Park
CHN201507240,"July 24, 2015",Chicago Cubs,Philadelphia Phillies,3,5,Philadelphia Phillies,Wrigley Field
SEA201507240,"July 24, 2015",Seattle Mariners,Toronto Blue Jays,5,2,Seattle Mariners,Safeco Field
ANA201507250,"July 25, 2015",Los Angeles Angels of Anaheim,Texas Rangers,6,7,Texas Rangers,Angel Stadium of Anaheim
COL201507250,"July 25, 2015",Colorado Rockies,Cincinnati Reds,2,5,Cincinnati Reds,Coors Field
SDN201507240,"July 24, 2015",San Diego Padres,Miami Marlins,3,1,San Diego Padres,Petco Park
ARI201507250,"July 25, 2015",Arizona Diamondbacks,Milwaukee Brewers,2,0,Arizona Diamondbacks,Chase Field
NYN201507250,"July 25, 2015",New York Mets,Los Angeles Dodgers,15,2,New York Mets,Citi Field
PIT201507250,"July 25, 2015",Pittsburgh Pirates,Washington Nationals,3,9,Washington Nationals,PNC Park
BOS201507250,"July 25, 2015",Boston Red Sox,Detroit Tigers,1,5,Detroit Tigers,Fenway Park
CHN201507250,"July 25, 2015",Chicago Cubs,Philadelphia Phillies,0,5,Philadelphia Phillies,Wrigley Field
TBA201507240,"July 24, 2015",Tampa Bay Rays,Baltimore Orioles,3,1,Tampa Bay Rays,Tropicana Field
KCA201507250,"July 25, 2015",Kansas City Royals,Houston Astros,2,1,Kansas City Royals,Kauffman Stadium
CLE201507250,"July 25, 2015",Cleveland Indians,Chicago White Sox,3,10,Chicago White Sox,Progressive Field
CHN201507260,"July 26, 2015",Chicago Cubs,Philadelphia Phillies,5,11,Philadelphia Phillies,Wrigley Field
MIN201507250,"July 25, 2015",Minnesota Twins,New York Yankees,5,8,New York Yankees,Target Field
SEA201507250,"July 25, 2015",Seattle Mariners,Toronto Blue Jays,6,8,Toronto Blue Jays,Safeco Field
SLN201507250,"July 25, 2015",St. Louis Cardinals,Atlanta Braves,1,0,St. Louis Cardinals,Busch Stadium III
ANA201507260,"July 26, 2015",Los Angeles Angels of Anaheim,Texas Rangers,13,7,Los Angeles Angels of Anaheim,Angel Stadium of Anaheim
ARI201507260,"July 26, 2015",Arizona Diamondbacks,Milwaukee Brewers,3,0,Arizona Diamondbacks,Chase Field
BOS201507260,"July 26, 2015",Boston Red Sox,Detroit Tigers,11,1,Boston Red Sox,Fenway Park
SFN201507250,"July 25, 2015",San Francisco Giants,Oakland Athletics,2,1,San Francisco Giants,AT&T Park
COL201507260,"July 26, 2015",Colorado Rockies,Cincinnati Reds,17,7,Colorado Rockies,Coors Field
CLE201507260,"July 26, 2015",Cleveland Indians,Chicago White Sox,1,2,Chicago White Sox,Progressive Field
TBA201507250,"July 25, 2015",Tampa Bay Rays,Baltimore Orioles,1,5,Baltimore Orioles,Tropicana Field
SFN201507260,"July 26, 2015",San Francisco Giants,Oakland Athletics,4,3,San Francisco Giants,AT&T Park
NYN201507260,"July 26, 2015",New York Mets,Los Angeles Dodgers,3,2,New York Mets,Citi Field
KCA201507260,"July 26, 2015",Kansas City Royals,Houston Astros,5,1,Kansas City Royals,Kauffman Stadium
MIN201507260,"July 26, 2015",Minnesota Twins,New York Yankees,2,7,New York Yankees,Target Field
SDN201507250,"July 25, 2015",San Diego Padres,Miami Marlins,3,1,San Diego Padres,Petco Park
SDN201507260,"July 26, 2015",San Diego Padres,Miami Marlins,3,2,San Diego Padres,Petco Park
BOS201507270,"July 27, 2015",Boston Red Sox,Chicago White Sox,8,10,Chicago White Sox,Fenway Park
SEA201507260,"July 26, 2015",Seattle Mariners,Toronto Blue Jays,6,5,Seattle Mariners,Safeco Field
CLE201507270,"July 27, 2015",Cleveland Indians,Kansas City Royals,4,9,Kansas City Royals,Progressive Field
SLN201507260,"July 26, 2015",St. Louis Cardinals,Atlanta Braves,2,3,Atlanta Braves,Busch Stadium III
TBA201507260,"July 26, 2015",Tampa Bay Rays,Baltimore Orioles,2,5,Baltimore Orioles,Tropicana Field
SEA201507270,"July 27, 2015",Seattle Mariners,Arizona Diamondbacks,3,4,Arizona Diamondbacks,Safeco Field
TEX201507270,"July 27, 2015",Texas Rangers,New York Yankees,2,6,New York Yankees,Globe Life Park in Arlington
CHN201507270,"July 27, 2015",Chicago Cubs,Colorado Rockies,9,8,Chicago Cubs,Wrigley Field
BAL201507280,"July 28, 2015",Baltimore Orioles,Atlanta Braves,7,3,Baltimore Orioles,Oriole Park at Camden Yards
BAL201507270,"July 27, 2015",Baltimore Orioles,Atlanta Braves,2,1,Baltimore Orioles,Oriole Park at Camden Yards
PIT201507260,"July 26, 2015",Pittsburgh Pirates,Washington Nationals,3,1,Pittsburgh Pirates,PNC Park
SFN201507270,"July 27, 2015",San Francisco Giants,Milwaukee Brewers,4,2,San Francisco Giants,AT&T Park
SLN201507270,"July 27, 2015",St. Louis Cardinals,Cincinnati Reds,4,1,St. Louis Cardinals,Busch Stadium III
TBA201507270,"July 27, 2015",Tampa Bay Rays,Detroit Tigers,5,2,Tampa Bay Rays,Tropicana Field
BOS201507280,"July 28, 2015",Boston Red Sox,Chicago White Sox,4,9,Chicago White Sox,Fenway Park
LAN201507280,"July 28, 2015",Los Angeles Dodgers,Oakland Athletics,0,2,Oakland Athletics,Dodger Stadium
MIA201507280,"July 28, 2015",Miami Marlins,Washington Nationals,4,1,Miami Marlins,Marlins Park
CHN201507280,"July 28, 2015",Chicago Cubs,Colorado Rockies,2,7,Colorado Rockies,Wrigley Field
SEA201507280,"July 28, 2015",Seattle Mariners,Arizona Diamondbacks,4,8,Arizona Diamondbacks,Safeco Field
SFN201507280,"July 28, 2015",San Francisco Giants,Milwaukee Brewers,2,5,Milwaukee Brewers,AT&T Park
HOU201507280,"July 28, 2015",Houston Astros,Los Angeles Angels of Anaheim,10,5,Houston Astros,Minute Maid Park
TOR201507280,"July 28, 2015",Toronto Blue Jays,Philadelphia Phillies,2,3,Philadelphia Phillies,Rogers Centre
CLE201507280,"July 28, 2015",Cleveland Indians,Kansas City Royals,1,2,Kansas City Royals,Progressive Field
NYN201507280,"July 28, 2015",New York Mets,San Diego Padres,4,0,New York Mets,Citi Field
MIN201507280,"July 28, 2015",Minnesota Twins,Pittsburgh Pirates,7,8,Pittsburgh Pirates,Target Field
BOS201507290,"July 29, 2015",Boston Red Sox,Chicago White Sox,2,9,Chicago White Sox,Fenway Park
SLN201507280,"July 28, 2015",St. Louis Cardinals,Cincinnati Reds,0,4,Cincinnati Reds,Busch Stadium III
BAL201507290,"July 29, 2015",Baltimore Orioles,Atlanta Braves,2,0,Baltimore Orioles,Oriole Park at Camden Yards
TEX201507280,"July 28, 2015",Texas Rangers,New York Yankees,5,21,New York Yankees,Globe Life Park in Arlington
NYN201507290,"July 29, 2015",New York Mets,San Diego Padres,3,7,San Diego Padres,Citi Field
TBA201507280,"July 28, 2015",Tampa Bay Rays,Detroit Tigers,10,2,Tampa Bay Rays,Tropicana Field
MIA201507290,"July 29, 2015",Miami Marlins,Washington Nationals,2,7,Washington Nationals,Marlins Park
CLE201507290,"July 29, 2015",Cleveland Indians,Kansas City Royals,12,1,Cleveland Indians,Progressive Field
SLN201507290,"July 29, 2015",St. Louis Cardinals,Cincinnati Reds,0,1,Cincinnati Reds,Busch Stadium III
SEA201507290,"July 29, 2015",Seattle Mariners,Arizona Diamondbacks,2,8,Arizona Diamondbacks,Safeco Field
TOR201507290,"July 29, 2015",Toronto Blue Jays,Philadelphia Phillies,8,2,Toronto Blue Jays,Rogers Centre
CHN201507290,"July 29, 2015",Chicago Cubs,Colorado Rockies,3,2,Chicago Cubs,Wrigley Field
TEX201507290,"July 29, 2015",Texas Rangers,New York Yankees,5,2,Texas Rangers,Globe Life Park in Arlington
TBA201507290,"July 29, 2015",Tampa Bay Rays,Detroit Tigers,1,2,Detroit Tigers,Tropicana Field
SFN201507290,"July 29, 2015",San Francisco Giants,Milwaukee Brewers,5,0,San Francisco Giants,AT&T Park
MIA201507300,"July 30, 2015",Miami Marlins,Washington Nationals,0,1,Washington Nationals,Marlins Park
BAL201507300,"July 30, 2015",Baltimore Orioles,Detroit Tigers,8,9,Detroit Tigers,Oriole Park at Camden Yards
CIN201507300,"July 30, 2015",Cincinnati Reds,Pittsburgh Pirates,15,5,Cincinnati Reds,Great American Ball Park
HOU201507290,"July 29, 2015",Houston Astros,Los Angeles Angels of Anaheim,6,3,Houston Astros,Minute Maid Park
LAN201507290,"July 29, 2015",Los Angeles Dodgers,Oakland Athletics,10,7,Los Angeles Dodgers,Dodger Stadium
HOU201507300,"July 30, 2015",Houston Astros,Los Angeles Angels of Anaheim,3,0,Houston Astros,Minute Maid Park
MIN201507290,"July 29, 2015",Minnesota Twins,Pittsburgh Pirates,4,10,Pittsburgh Pirates,Target Field
MIN201507300,"July 30, 2015",Minnesota Twins,Seattle Mariners,9,5,Minnesota Twins,Target Field
MIL201507300,"July 30, 2015",Milwaukee Brewers,Chicago Cubs,2,5,Chicago Cubs,Miller Park
TEX201507300,"July 30, 2015",Texas Rangers,New York Yankees,7,6,Texas Rangers,Globe Life Park in Arlington
NYN201507300,"July 30, 2015",New York Mets,San Diego Padres,7,8,San Diego Padres,Citi Field
OAK201507300,"July 30, 2015",Oakland Athletics,Cleveland Indians,1,3,Cleveland Indians,O.co Coliseum
PHI201507300,"July 30, 2015",Philadelphia Phillies,Atlanta Braves,4,1,Philadelphia Phillies,Citizens Bank Park
CIN201507310,"July 31, 2015",Cincinnati Reds,Pittsburgh Pirates,4,5,Pittsburgh Pirates,Great American Ball Park
BOS201507300,"July 30, 2015",Boston Red Sox,Chicago White Sox,8,2,Boston Red Sox,Fenway Park
TOR201507300,"July 30, 2015",Toronto Blue Jays,Kansas City Royals,5,2,Toronto Blue Jays,Rogers Centre
BAL201507310,"July 31, 2015",Baltimore Orioles,Detroit Tigers,8,7,Baltimore Orioles,Oriole Park at Camden Yards
BOS201507310,"July 31, 2015",Boston Red Sox,Tampa Bay Rays,7,5,Boston Red Sox,Fenway Park
LAN201507310,"July 31, 2015",Los Angeles Dodgers,Los Angeles Angels of Anaheim,5,3,Los Angeles Dodgers,Dodger Stadium
NYN201507310,"July 31, 2015",New York Mets,Washington Nationals,2,1,New York Mets,Citi Field
HOU201507310,"July 31, 2015",Houston Astros,Arizona Diamondbacks,4,6,Arizona Diamondbacks,Minute Maid Park
MIN201507310,"July 31, 2015",Minnesota Twins,Seattle Mariners,1,6,Seattle Mariners,Target Field
CHA201507310,"July 31, 2015",Chicago White Sox,New York Yankees,6,13,New York Yankees,U.S. Cellular Field
SLN201507300,"July 30, 2015",St. Louis Cardinals,Colorado Rockies,9,8,St. Louis Cardinals,Busch Stadium III
MIL201507310,"July 31, 2015",Milwaukee Brewers,Chicago Cubs,1,4,Chicago Cubs,Miller Park
OAK201507310,"July 31, 2015",Oakland Athletics,Cleveland Indians,1,2,Cleveland Indians,O.co Coliseum
MIA201507310,"July 31, 2015",Miami Marlins,San Diego Padres,3,8,San Diego Padres,Marlins Park
PHI201507310,"July 31, 2015",Philadelphia Phillies,Atlanta Braves,9,3,Philadelphia Phillies,Citizens Bank Park
CHA201508010,"August  1, 2015",Chicago White Sox,New York Yankees,8,2,Chicago White Sox,U.S. Cellular Field
TOR201507310,"July 31, 2015",Toronto Blue Jays,Kansas City Royals,7,6,Toronto Blue Jays,Rogers Centre
SLN201507310,"July 31, 2015",St. Louis Cardinals,Colorado Rockies,7,0,St. Louis Cardinals,Busch Stadium III
BOS201508010,"August  1, 2015",Boston Red Sox,Tampa Bay Rays,11,7,Boston Red Sox,Fenway Park
BAL201508010,"August  1, 2015",Baltimore Orioles,Detroit Tigers,6,2,Baltimore Orioles,Oriole Park at Camden Yards
CIN201508010,"August  1, 2015",Cincinnati Reds,Pittsburgh Pirates,4,3,Cincinnati Reds,Great American Ball Park
LAN201508010,"August  1, 2015",Los Angeles Dodgers,Los Angeles Angels of Anaheim,3,1,Los Angeles Dodgers,Dodger Stadium
OAK201508010,"August  1, 2015",Oakland Athletics,Cleveland Indians,5,1,Oakland Athletics,O.co Coliseum
PHI201508010,"August  1, 2015",Philadelphia Phillies,Atlanta Braves,12,2,Philadelphia Phillies,Citizens Bank Park
SLN201508010,"August  1, 2015",St. Louis Cardinals,Colorado Rockies,2,6,Colorado Rockies,Busch Stadium III
MIL201508010,"August  1, 2015",Milwaukee Brewers,Chicago Cubs,2,4,Chicago Cubs,Miller Park
BAL201508020,"August  2, 2015",Baltimore Orioles,Detroit Tigers,1,6,Detroit Tigers,Oriole Park at Camden Yards
MIA201508010,"August  1, 2015",Miami Marlins,San Diego Padres,3,5,San Diego Padres,Marlins Park
NYN201508010,"August  1, 2015",New York Mets,Washington Nationals,3,2,New York Mets,Citi Field
TEX201508010,"August  1, 2015",Texas Rangers,San Francisco Giants,7,9,San Francisco Giants,Globe Life Park in Arlington
TOR201508010,"August  1, 2015",Toronto Blue Jays,Kansas City Royals,6,7,Kansas City Royals,Rogers Centre
MIN201508010,"August  1, 2015",Minnesota Twins,Seattle Mariners,3,2,Minnesota Twins,Target Field
CHA201508020,"August  2, 2015",Chicago White Sox,New York Yankees,3,12,New York Yankees,U.S. Cellular Field
TEX201507310,"July 31, 2015",Texas Rangers,San Francisco Giants,6,3,Texas Rangers,Globe Life Park in Arlington
MIA201508020,"August  2, 2015",Miami Marlins,San Diego Padres,5,2,Miami Marlins,Marlins Park
LAN201508020,"August  2, 2015",Los Angeles Dodgers,Los Angeles Angels of Anaheim,5,3,Los Angeles Dodgers,Dodger Stadium
CIN201508020,"August  2, 2015",Cincinnati Reds,Pittsburgh Pirates,0,3,Pittsburgh Pirates,Great American Ball Park
HOU201508010,"August  1, 2015",Houston Astros,Arizona Diamondbacks,9,2,Houston Astros,Minute Maid Park
HOU201508020,"August  2, 2015",Houston Astros,Arizona Diamondbacks,4,1,Houston Astros,Minute Maid Park
MIN201508020,"August  2, 2015",Minnesota Twins,Seattle Mariners,1,4,Seattle Mariners,Target Field
ANA201508030,"August  3, 2015",Los Angeles Angels of Anaheim,Cleveland Indians,5,4,Los Angeles Angels of Anaheim,Angel Stadium of Anaheim
TOR201508020,"August  2, 2015",Toronto Blue Jays,Kansas City Royals,5,2,Toronto Blue Jays,Rogers Centre
PHI201508020,"August  2, 2015",Philadelphia Phillies,Atlanta Braves,2,6,Atlanta Braves,Citizens Bank Park
ATL201508030,"August  3, 2015",Atlanta Braves,San Francisco Giants,9,8,Atlanta Braves,Turner Field
OAK201508020,"August  2, 2015",Oakland Athletics,Cleveland Indians,2,1,Oakland Athletics,O.co Coliseum
MIA201508030,"August  3, 2015",Miami Marlins,New York Mets,1,12,New York Mets,Marlins Park
SLN201508020,"August  2, 2015",St. Louis Cardinals,Colorado Rockies,3,2,St. Louis Cardinals,Busch Stadium III
COL201508030,"August  3, 2015",Colorado Rockies,Seattle Mariners,7,8,Seattle Mariners,Coors Field
NYN201508020,"August  2, 2015",New York Mets,Washington Nationals,5,2,New York Mets,Citi Field
MIL201508020,"August  2, 2015",Milwaukee Brewers,Chicago Cubs,3,4,Chicago Cubs,Miller Park
CHA201508030,"August  3, 2015",Chicago White Sox,Tampa Bay Rays,4,5,Tampa Bay Rays,U.S. Cellular Field
BOS201508020,"August  2, 2015",Boston Red Sox,Tampa Bay Rays,3,4,Tampa Bay Rays,Fenway Park
MIL201508030,"August  3, 2015",Milwaukee Brewers,San Diego Padres,5,13,San Diego Padres,Miller Park
OAK201508030,"August  3, 2015",Oakland Athletics,Baltimore Orioles,2,9,Baltimore Orioles,O.co Coliseum
TEX201508020,"August  2, 2015",Texas Rangers,San Francisco Giants,2,1,Texas Rangers,Globe Life Park in Arlington
CHA201508040,"August  4, 2015",Chicago White Sox,Tampa Bay Rays,3,11,Tampa Bay Rays,U.S. Cellular Field
WAS201508030,"August  3, 2015",Washington Nationals,Arizona Diamondbacks,4,6,Arizona Diamondbacks,Nationals Park
ANA201508040,"August  4, 2015",Los Angeles Angels of Anaheim,Cleveland Indians,0,2,Cleveland Indians,Angel Stadium of Anaheim
CIN201508040,"August  4, 2015",Cincinnati Reds,St. Louis Cardinals,3,2,Cincinnati Reds,Great American Ball Park
MIA201508040,"August  4, 2015",Miami Marlins,New York Mets,1,5,New York Mets,Marlins Park
TEX201508030,"August  3, 2015",Texas Rangers,Houston Astros,12,9,Texas Rangers,Globe Life Park in Arlington
COL201508040,"August  4, 2015",Colorado Rockies,Seattle Mariners,4,10,Seattle Mariners,Coors Field
NYA201508040,"August  4, 2015",New York Yankees,Boston Red Sox,13,3,New York Yankees,Yankee Stadium III
OAK201508040,"August  4, 2015",Oakland Athletics,Baltimore Orioles,5,0,Oakland Athletics,O.co Coliseum
