GameID,Date,home_team,away_team,home_score,away_score,winner,venue
BAL201306020,"June  2, 2013",Baltimore Orioles,Detroit Tigers,4,2,Baltimore Orioles,Oriole Park at Camden Yards
CLE201306020,"June  2, 2013",Cleveland Indians,Tampa Bay Rays,3,11,Tampa Bay Rays,Progressive Field
SDN201306020,"June  2, 2013",San Diego Padres,Toronto Blue Jays,4,7,Toronto Blue Jays,Petco Park
MIA201306020,"June  2, 2013",Miami Marlins,New York Mets,11,6,Miami Marlins,Marlins Park
PHI201306020,"June  2, 2013",Philadelphia Phillies,Milwaukee Brewers,7,5,Philadelphia Phillies,Citizens Bank Park
TEX201306020,"June  2, 2013",Texas Rangers,Kansas City Royals,3,1,Texas Rangers,Rangers Ballpark in Arlington
MIN201306020,"June  2, 2013",Minnesota Twins,Seattle Mariners,10,0,Minnesota Twins,Target Field
OAK201306020,"June  2, 2013",Oakland Athletics,Chicago White Sox,2,0,Oakland Athletics,O.co Coliseum
NYA201306020,"June  2, 2013",New York Yankees,Boston Red Sox,0,3,Boston Red Sox,Yankee Stadium III
SLN201306020,"June  2, 2013",St. Louis Cardinals,San Francisco Giants,2,4,San Francisco Giants,Busch Stadium III
PIT201306020,"June  2, 2013",Pittsburgh Pirates,Cincinnati Reds,5,4,Pittsburgh Pirates,PNC Park
MIL201306030,"June  3, 2013",Milwaukee Brewers,Oakland Athletics,2,10,Oakland Athletics,Miller Park
ANA201306030,"June  3, 2013",Los Angeles Angels of Anaheim,Houston Astros,1,2,Houston Astros,Angel Stadium of Anaheim
PHI201306030,"June  3, 2013",Philadelphia Phillies,Miami Marlins,7,2,Philadelphia Phillies,Citizens Bank Park
LAN201306030,"June  3, 2013",Los Angeles Dodgers,San Diego Padres,2,1,Los Angeles Dodgers,Dodger Stadium
SEA201306030,"June  3, 2013",Seattle Mariners,Chicago White Sox,4,2,Seattle Mariners,Safeco Field
CIN201306040,"June  4, 2013",Cincinnati Reds,Colorado Rockies,4,5,Colorado Rockies,Great American Ball Park
ANA201306040,"June  4, 2013",Los Angeles Angels of Anaheim,Chicago Cubs,4,3,Los Angeles Angels of Anaheim,Angel Stadium of Anaheim
SLN201306030,"June  3, 2013",St. Louis Cardinals,Arizona Diamondbacks,7,1,St. Louis Cardinals,Busch Stadium III
ATL201306030,"June  3, 2013",Atlanta Braves,Pittsburgh Pirates,7,2,Atlanta Braves,Turner Field
BOS201306040,"June  4, 2013",Boston Red Sox,Texas Rangers,17,5,Boston Red Sox,Fenway Park
LAN201306040,"June  4, 2013",Los Angeles Dodgers,San Diego Padres,9,7,Los Angeles Dodgers,Dodger Stadium
NYA201306040,"June  4, 2013",New York Yankees,Cleveland Indians,4,3,New York Yankees,Yankee Stadium III
MIL201306040,"June  4, 2013",Milwaukee Brewers,Oakland Athletics,4,3,Milwaukee Brewers,Miller Park
CIN201306030,"June  3, 2013",Cincinnati Reds,Colorado Rockies,3,0,Cincinnati Reds,Great American Ball Park
NYA201306030,"June  3, 2013",New York Yankees,Cleveland Indians,7,4,New York Yankees,Yankee Stadium III
ATL201306040,"June  4, 2013",Atlanta Braves,Pittsburgh Pirates,5,4,Atlanta Braves,Turner Field
KCA201306040,"June  4, 2013",Kansas City Royals,Minnesota Twins,0,3,Minnesota Twins,Kauffman Stadium
PHI201306040,"June  4, 2013",Philadelphia Phillies,Miami Marlins,7,3,Philadelphia Phillies,Citizens Bank Park
DET201306040,"June  4, 2013",Detroit Tigers,Tampa Bay Rays,10,1,Detroit Tigers,Comerica Park
SLN201306040,"June  4, 2013",St. Louis Cardinals,Arizona Diamondbacks,6,7,Arizona Diamondbacks,Busch Stadium III
BOS201306050,"June  5, 2013",Boston Red Sox,Texas Rangers,2,3,Texas Rangers,Fenway Park
SFN201306040,"June  4, 2013",San Francisco Giants,Toronto Blue Jays,2,1,San Francisco Giants,AT&T Park
SEA201306040,"June  4, 2013",Seattle Mariners,Chicago White Sox,7,4,Seattle Mariners,Safeco Field
WAS201306040,"June  4, 2013",Washington Nationals,New York Mets,3,2,Washington Nationals,Nationals Park
ANA201306050,"June  5, 2013",Los Angeles Angels of Anaheim,Chicago Cubs,6,8,Chicago Cubs,Angel Stadium of Anaheim
CIN201306050,"June  5, 2013",Cincinnati Reds,Colorado Rockies,4,12,Colorado Rockies,Great American Ball Park
HOU201306050,"June  5, 2013",Houston Astros,Baltimore Orioles,11,7,Houston Astros,Minute Maid Park
DET201306050,"June  5, 2013",Detroit Tigers,Tampa Bay Rays,0,3,Tampa Bay Rays,Comerica Park
ATL201306050,"June  5, 2013",Atlanta Braves,Pittsburgh Pirates,5,0,Atlanta Braves,Turner Field
NYA201306050,"June  5, 2013",New York Yankees,Cleveland Indians,6,4,New York Yankees,Yankee Stadium III
MIL201306050,"June  5, 2013",Milwaukee Brewers,Oakland Athletics,1,6,Oakland Athletics,Miller Park
KCA201306050,"June  5, 2013",Kansas City Royals,Minnesota Twins,4,1,Kansas City Royals,Kauffman Stadium
LAN201306050,"June  5, 2013",Los Angeles Dodgers,San Diego Padres,2,6,San Diego Padres,Dodger Stadium
PHI201306050,"June  5, 2013",Philadelphia Phillies,Miami Marlins,6,1,Philadelphia Phillies,Citizens Bank Park
HOU201306040,"June  4, 2013",Houston Astros,Baltimore Orioles,1,4,Baltimore Orioles,Minute Maid Park
SEA201306050,"June  5, 2013",Seattle Mariners,Chicago White Sox,5,7,Chicago White Sox,Safeco Field
SFN201306050,"June  5, 2013",San Francisco Giants,Toronto Blue Jays,0,4,Toronto Blue Jays,AT&T Park
WAS201306050,"June  5, 2013",Washington Nationals,New York Mets,1,10,New York Mets,Nationals Park
BOS201306060,"June  6, 2013",Boston Red Sox,Texas Rangers,6,3,Boston Red Sox,Fenway Park
KCA201306060,"June  6, 2013",Kansas City Royals,Minnesota Twins,7,3,Kansas City Royals,Kauffman Stadium
DET201306060,"June  6, 2013",Detroit Tigers,Tampa Bay Rays,5,2,Detroit Tigers,Comerica Park
MIL201306060,"June  6, 2013",Milwaukee Brewers,Philadelphia Phillies,1,5,Philadelphia Phillies,Miller Park
SLN201306050,"June  5, 2013",St. Louis Cardinals,Arizona Diamondbacks,3,10,Arizona Diamondbacks,Busch Stadium III
CHA201306060,"June  6, 2013",Chicago White Sox,Oakland Athletics,4,5,Oakland Athletics,U.S. Cellular Field
CHA201306070,"June  7, 2013",Chicago White Sox,Oakland Athletics,3,4,Oakland Athletics,U.S. Cellular Field
LAN201306060,"June  6, 2013",Los Angeles Dodgers,Atlanta Braves,5,0,Los Angeles Dodgers,Dodger Stadium
SEA201306060,"June  6, 2013",Seattle Mariners,New York Yankees,1,6,New York Yankees,Safeco Field
SLN201306060,"June  6, 2013",St. Louis Cardinals,Arizona Diamondbacks,12,8,St. Louis Cardinals,Busch Stadium III
CHN201306070,"June  7, 2013",Chicago Cubs,Pittsburgh Pirates,0,2,Pittsburgh Pirates,Wrigley Field
CIN201306070,"June  7, 2013",Cincinnati Reds,St. Louis Cardinals,2,9,St. Louis Cardinals,Great American Ball Park
ARI201306070,"June  7, 2013",Arizona Diamondbacks,San Francisco Giants,3,1,Arizona Diamondbacks,Chase Field
COL201306070,"June  7, 2013",Colorado Rockies,San Diego Padres,10,9,Colorado Rockies,Coors Field
DET201306070,"June  7, 2013",Detroit Tigers,Cleveland Indians,7,5,Detroit Tigers,Comerica Park
LAN201306070,"June  7, 2013",Los Angeles Dodgers,Atlanta Braves,2,1,Los Angeles Dodgers,Dodger Stadium
MIL201306070,"June  7, 2013",Milwaukee Brewers,Philadelphia Phillies,5,4,Milwaukee Brewers,Miller Park
TOR201306070,"June  7, 2013",Toronto Blue Jays,Texas Rangers,6,1,Toronto Blue Jays,Rogers Centre
HOU201306060,"June  6, 2013",Houston Astros,Baltimore Orioles,1,3,Baltimore Orioles,Minute Maid Park
ARI201306080,"June  8, 2013",Arizona Diamondbacks,San Francisco Giants,5,10,San Francisco Giants,Chase Field
BOS201306082,"June  8, 2013",Boston Red Sox,Los Angeles Angels of Anaheim,7,2,Boston Red Sox,Fenway Park
CHA201306080,"June  8, 2013",Chicago White Sox,Oakland Athletics,4,1,Chicago White Sox,U.S. Cellular Field
SEA201306070,"June  7, 2013",Seattle Mariners,New York Yankees,4,1,Seattle Mariners,Safeco Field
TBA201306070,"June  7, 2013",Tampa Bay Rays,Baltimore Orioles,2,1,Tampa Bay Rays,Tropicana Field
BOS201306081,"June  8, 2013",Boston Red Sox,Los Angeles Angels of Anaheim,5,9,Los Angeles Angels of Anaheim,"34,499"
DET201306080,"June  8, 2013",Detroit Tigers,Cleveland Indians,6,4,Detroit Tigers,Comerica Park
NYN201306080,"June  8, 2013",New York Mets,Miami Marlins,1,2,Miami Marlins,Citi Field
CIN201306080,"June  8, 2013",Cincinnati Reds,St. Louis Cardinals,4,2,Cincinnati Reds,Great American Ball Park
KCA201306070,"June  7, 2013",Kansas City Royals,Houston Astros,4,2,Kansas City Royals,Kauffman Stadium
CHN201306080,"June  8, 2013",Chicago Cubs,Pittsburgh Pirates,2,6,Pittsburgh Pirates,Wrigley Field
KCA201306080,"June  8, 2013",Kansas City Royals,Houston Astros,7,2,Kansas City Royals,Kauffman Stadium
COL201306080,"June  8, 2013",Colorado Rockies,San Diego Padres,2,4,San Diego Padres,Coors Field
MIL201306080,"June  8, 2013",Milwaukee Brewers,Philadelphia Phillies,4,3,Milwaukee Brewers,Miller Park
SEA201306080,"June  8, 2013",Seattle Mariners,New York Yankees,1,3,New York Yankees,Safeco Field
ARI201306090,"June  9, 2013",Arizona Diamondbacks,San Francisco Giants,2,6,San Francisco Giants,Chase Field
TBA201306080,"June  8, 2013",Tampa Bay Rays,Baltimore Orioles,8,0,Tampa Bay Rays,Tropicana Field
CHA201306090,"June  9, 2013",Chicago White Sox,Oakland Athletics,4,2,Chicago White Sox,U.S. Cellular Field
TOR201306080,"June  8, 2013",Toronto Blue Jays,Texas Rangers,4,3,Toronto Blue Jays,Rogers Centre
WAS201306080,"June  8, 2013",Washington Nationals,Minnesota Twins,3,4,Minnesota Twins,Nationals Park
COL201306060,"June  6, 2013",Colorado Rockies,San Diego Padres,5,6,San Diego Padres,Coors Field
LAN201306080,"June  8, 2013",Los Angeles Dodgers,Atlanta Braves,1,2,Atlanta Braves,Dodger Stadium
LAN201306090,"June  9, 2013",Los Angeles Dodgers,Atlanta Braves,1,8,Atlanta Braves,Dodger Stadium
CHN201306090,"June  9, 2013",Chicago Cubs,Pittsburgh Pirates,4,1,Chicago Cubs,Wrigley Field
COL201306090,"June  9, 2013",Colorado Rockies,San Diego Padres,8,7,Colorado Rockies,Coors Field
DET201306090,"June  9, 2013",Detroit Tigers,Cleveland Indians,4,1,Detroit Tigers,Comerica Park
NYN201306090,"June  9, 2013",New York Mets,Miami Marlins,4,8,Miami Marlins,Citi Field
KCA201306090,"June  9, 2013",Kansas City Royals,Houston Astros,2,0,Kansas City Royals,Kauffman Stadium
MIL201306090,"June  9, 2013",Milwaukee Brewers,Philadelphia Phillies,9,1,Milwaukee Brewers,Miller Park
SEA201306090,"June  9, 2013",Seattle Mariners,New York Yankees,1,2,New York Yankees,Safeco Field
TOR201306090,"June  9, 2013",Toronto Blue Jays,Texas Rangers,4,6,Texas Rangers,Rogers Centre
CIN201306090,"June  9, 2013",Cincinnati Reds,St. Louis Cardinals,4,11,St. Louis Cardinals,Great American Ball Park
CHA201306100,"June 10, 2013",Chicago White Sox,Toronto Blue Jays,10,6,Chicago White Sox,U.S. Cellular Field
BAL201306100,"June 10, 2013",Baltimore Orioles,Los Angeles Angels of Anaheim,4,3,Baltimore Orioles,Oriole Park at Camden Yards
WAS201306091,"June  9, 2013",Washington Nationals,Minnesota Twins,7,0,Washington Nationals,"38,516"
KCA201306100,"June 10, 2013",Kansas City Royals,Detroit Tigers,3,2,Kansas City Royals,Kauffman Stadium
MIA201306100,"June 10, 2013",Miami Marlins,Milwaukee Brewers,1,6,Milwaukee Brewers,Marlins Park
SEA201306100,"June 10, 2013",Seattle Mariners,Houston Astros,3,2,Seattle Mariners,Safeco Field
WAS201306092,"June  9, 2013",Washington Nationals,Minnesota Twins,5,4,Washington Nationals,Nationals Park
LAN201306100,"June 10, 2013",Los Angeles Dodgers,Arizona Diamondbacks,4,5,Arizona Diamondbacks,Dodger Stadium
TEX201306100,"June 10, 2013",Texas Rangers,Cleveland Indians,6,3,Texas Rangers,Rangers Ballpark in Arlington
TBA201306090,"June  9, 2013",Tampa Bay Rays,Baltimore Orioles,7,10,Baltimore Orioles,Tropicana Field
COL201306110,"June 11, 2013",Colorado Rockies,Washington Nationals,8,3,Colorado Rockies,Coors Field
CHN201306100,"June 10, 2013",Chicago Cubs,Cincinnati Reds,2,6,Cincinnati Reds,Wrigley Field
BOS201306090,"June  9, 2013",Boston Red Sox,Los Angeles Angels of Anaheim,10,5,Boston Red Sox,Fenway Park
TBA201306100,"June 10, 2013",Tampa Bay Rays,Boston Red Sox,8,10,Boston Red Sox,Tropicana Field
LAN201306110,"June 11, 2013",Los Angeles Dodgers,Arizona Diamondbacks,5,3,Los Angeles Dodgers,Dodger Stadium
MIN201306110,"June 11, 2013",Minnesota Twins,Philadelphia Phillies,3,2,Minnesota Twins,Target Field
CHA201306110,"June 11, 2013",Chicago White Sox,Toronto Blue Jays,5,7,Toronto Blue Jays,U.S. Cellular Field
KCA201306110,"June 11, 2013",Kansas City Royals,Detroit Tigers,2,3,Detroit Tigers,Kauffman Stadium
SEA201306110,"June 11, 2013",Seattle Mariners,Houston Astros,4,0,Seattle Mariners,Safeco Field
NYN201306110,"June 11, 2013",New York Mets,St. Louis Cardinals,2,9,St. Louis Cardinals,Citi Field
TBA201306110,"June 11, 2013",Tampa Bay Rays,Boston Red Sox,8,3,Tampa Bay Rays,Tropicana Field
OAK201306110,"June 11, 2013",Oakland Athletics,New York Yankees,6,4,Oakland Athletics,O.co Coliseum
BAL201306110,"June 11, 2013",Baltimore Orioles,Los Angeles Angels of Anaheim,3,2,Baltimore Orioles,Oriole Park at Camden Yards
PIT201306110,"June 11, 2013",Pittsburgh Pirates,San Francisco Giants,8,2,Pittsburgh Pirates,PNC Park
CHN201306110,"June 11, 2013",Chicago Cubs,Cincinnati Reds,2,12,Cincinnati Reds,Wrigley Field
CHN201306120,"June 12, 2013",Chicago Cubs,Cincinnati Reds,1,2,Cincinnati Reds,Wrigley Field
SDN201306110,"June 11, 2013",San Diego Padres,Atlanta Braves,3,2,San Diego Padres,Petco Park
MIA201306110,"June 11, 2013",Miami Marlins,Milwaukee Brewers,5,4,Miami Marlins,Marlins Park
SDN201306100,"June 10, 2013",San Diego Padres,Atlanta Braves,7,6,San Diego Padres,Petco Park
TEX201306110,"June 11, 2013",Texas Rangers,Cleveland Indians,2,5,Cleveland Indians,Rangers Ballpark in Arlington
KCA201306120,"June 12, 2013",Kansas City Royals,Detroit Tigers,3,2,Kansas City Royals,Kauffman Stadium
MIN201306120,"June 12, 2013",Minnesota Twins,Philadelphia Phillies,4,3,Minnesota Twins,Target Field
LAN201306120,"June 12, 2013",Los Angeles Dodgers,Arizona Diamondbacks,6,8,Arizona Diamondbacks,Dodger Stadium
MIA201306120,"June 12, 2013",Miami Marlins,Milwaukee Brewers,1,10,Milwaukee Brewers,Marlins Park
SEA201306120,"June 12, 2013",Seattle Mariners,Houston Astros,1,6,Houston Astros,Safeco Field
PIT201306120,"June 12, 2013",Pittsburgh Pirates,San Francisco Giants,12,8,Pittsburgh Pirates,PNC Park
OAK201306120,"June 12, 2013",Oakland Athletics,New York Yankees,5,2,Oakland Athletics,O.co Coliseum
BAL201306120,"June 12, 2013",Baltimore Orioles,Los Angeles Angels of Anaheim,5,9,Los Angeles Angels of Anaheim,Oriole Park at Camden Yards
BAL201306130,"June 13, 2013",Baltimore Orioles,Boston Red Sox,5,4,Baltimore Orioles,Oriole Park at Camden Yards
SDN201306120,"June 12, 2013",San Diego Padres,Atlanta Braves,5,3,San Diego Padres,Petco Park
MIN201306130,"June 13, 2013",Minnesota Twins,Philadelphia Phillies,2,3,Philadelphia Phillies,Target Field
TEX201306120,"June 12, 2013",Texas Rangers,Cleveland Indians,2,5,Cleveland Indians,Rangers Ballpark in Arlington
NYN201306120,"June 12, 2013",New York Mets,St. Louis Cardinals,5,1,New York Mets,Citi Field
COL201306120,"June 12, 2013",Colorado Rockies,Washington Nationals,1,5,Washington Nationals,Coors Field
COL201306130,"June 13, 2013",Colorado Rockies,Washington Nationals,4,5,Washington Nationals,Coors Field
CHN201306130,"June 13, 2013",Chicago Cubs,Cincinnati Reds,6,5,Chicago Cubs,Wrigley Field
TBA201306120,"June 12, 2013",Tampa Bay Rays,Boston Red Sox,1,2,Boston Red Sox,Tropicana Field
OAK201306130,"June 13, 2013",Oakland Athletics,New York Yankees,3,2,Oakland Athletics,O.co Coliseum
NYN201306130,"June 13, 2013",New York Mets,St. Louis Cardinals,1,2,St. Louis Cardinals,Citi Field
PIT201306130,"June 13, 2013",Pittsburgh Pirates,San Francisco Giants,0,10,San Francisco Giants,PNC Park
TBA201306130,"June 13, 2013",Tampa Bay Rays,Kansas City Royals,1,10,Kansas City Royals,Tropicana Field
ANA201306140,"June 14, 2013",Los Angeles Angels of Anaheim,New York Yankees,5,2,Los Angeles Angels of Anaheim,Angel Stadium of Anaheim
BAL201306140,"June 14, 2013",Baltimore Orioles,Boston Red Sox,2,0,Baltimore Orioles,Oriole Park at Camden Yards
CIN201306140,"June 14, 2013",Cincinnati Reds,Milwaukee Brewers,4,3,Cincinnati Reds,Great American Ball Park
COL201306140,"June 14, 2013",Colorado Rockies,Philadelphia Phillies,7,8,Philadelphia Phillies,Coors Field
CLE201306140,"June 14, 2013",Cleveland Indians,Washington Nationals,2,1,Cleveland Indians,Progressive Field
MIA201306140,"June 14, 2013",Miami Marlins,St. Louis Cardinals,5,4,Miami Marlins,Marlins Park
HOU201306140,"June 14, 2013",Houston Astros,Chicago White Sox,2,1,Houston Astros,Minute Maid Park
SDN201306140,"June 14, 2013",San Diego Padres,Arizona Diamondbacks,2,1,San Diego Padres,Petco Park
ATL201306140,"June 14, 2013",Atlanta Braves,San Francisco Giants,0,6,San Francisco Giants,Turner Field
TEX201306140,"June 14, 2013",Texas Rangers,Toronto Blue Jays,0,8,Toronto Blue Jays,Rangers Ballpark in Arlington
MIN201306140,"June 14, 2013",Minnesota Twins,Detroit Tigers,0,4,Detroit Tigers,Target Field
OAK201306140,"June 14, 2013",Oakland Athletics,Seattle Mariners,2,3,Seattle Mariners,O.co Coliseum
PIT201306140,"June 14, 2013",Pittsburgh Pirates,Los Angeles Dodgers,3,0,Pittsburgh Pirates,PNC Park
ATL201306150,"June 15, 2013",Atlanta Braves,San Francisco Giants,6,5,Atlanta Braves,Turner Field
CIN201306150,"June 15, 2013",Cincinnati Reds,Milwaukee Brewers,0,6,Milwaukee Brewers,Great American Ball Park
BAL201306150,"June 15, 2013",Baltimore Orioles,Boston Red Sox,4,5,Boston Red Sox,Oriole Park at Camden Yards
TBA201306140,"June 14, 2013",Tampa Bay Rays,Kansas City Royals,2,7,Kansas City Royals,Tropicana Field
TEX201306130,"June 13, 2013",Texas Rangers,Toronto Blue Jays,1,3,Toronto Blue Jays,Rangers Ballpark in Arlington
ANA201306150,"June 15, 2013",Los Angeles Angels of Anaheim,New York Yankees,6,2,Los Angeles Angels of Anaheim,Angel Stadium of Anaheim
MIA201306150,"June 15, 2013",Miami Marlins,St. Louis Cardinals,7,13,St. Louis Cardinals,Marlins Park
NYN201306140,"June 14, 2013",New York Mets,Chicago Cubs,3,6,Chicago Cubs,Citi Field
COL201306150,"June 15, 2013",Colorado Rockies,Philadelphia Phillies,10,5,Colorado Rockies,Coors Field
HOU201306150,"June 15, 2013",Houston Astros,Chicago White Sox,4,3,Houston Astros,Minute Maid Park
NYN201306150,"June 15, 2013",New York Mets,Chicago Cubs,2,5,Chicago Cubs,Citi Field
MIN201306150,"June 15, 2013",Minnesota Twins,Detroit Tigers,6,3,Minnesota Twins,Target Field
OAK201306150,"June 15, 2013",Oakland Athletics,Seattle Mariners,0,4,Seattle Mariners,O.co Coliseum
CLE201306150,"June 15, 2013",Cleveland Indians,Washington Nationals,6,7,Washington Nationals,Progressive Field
PIT201306150,"June 15, 2013",Pittsburgh Pirates,Los Angeles Dodgers,3,5,Los Angeles Dodgers,PNC Park
SDN201306150,"June 15, 2013",San Diego Padres,Arizona Diamondbacks,6,4,San Diego Padres,Petco Park
TBA201306150,"June 15, 2013",Tampa Bay Rays,Kansas City Royals,5,3,Tampa Bay Rays,Tropicana Field
CIN201306160,"June 16, 2013",Cincinnati Reds,Milwaukee Brewers,5,1,Cincinnati Reds,Great American Ball Park
TEX201306150,"June 15, 2013",Texas Rangers,Toronto Blue Jays,1,6,Toronto Blue Jays,Rangers Ballpark in Arlington
BAL201306160,"June 16, 2013",Baltimore Orioles,Boston Red Sox,6,3,Baltimore Orioles,Oriole Park at Camden Yards
ANA201306160,"June 16, 2013",Los Angeles Angels of Anaheim,New York Yankees,5,6,New York Yankees,Angel Stadium of Anaheim
CLE201306160,"June 16, 2013",Cleveland Indians,Washington Nationals,2,0,Cleveland Indians,Progressive Field
ATL201306160,"June 16, 2013",Atlanta Braves,San Francisco Giants,3,0,Atlanta Braves,Turner Field
HOU201306160,"June 16, 2013",Houston Astros,Chicago White Sox,5,4,Houston Astros,Minute Maid Park
SDN201306160,"June 16, 2013",San Diego Padres,Arizona Diamondbacks,4,1,San Diego Padres,Petco Park
TEX201306160,"June 16, 2013",Texas Rangers,Toronto Blue Jays,2,7,Toronto Blue Jays,Rangers Ballpark in Arlington
MIN201306160,"June 16, 2013",Minnesota Twins,Detroit Tigers,2,5,Detroit Tigers,Target Field
NYN201306160,"June 16, 2013",New York Mets,Chicago Cubs,4,3,New York Mets,Citi Field
TBA201306160,"June 16, 2013",Tampa Bay Rays,Kansas City Royals,3,5,Kansas City Royals,Tropicana Field
MIA201306160,"June 16, 2013",Miami Marlins,St. Louis Cardinals,7,2,Miami Marlins,Marlins Park
COL201306160,"June 16, 2013",Colorado Rockies,Philadelphia Phillies,5,2,Colorado Rockies,Coors Field
PIT201306160,"June 16, 2013",Pittsburgh Pirates,Los Angeles Dodgers,6,3,Pittsburgh Pirates,PNC Park
ANA201306170,"June 17, 2013",Los Angeles Angels of Anaheim,Seattle Mariners,11,3,Los Angeles Angels of Anaheim,Angel Stadium of Anaheim
ARI201306170,"June 17, 2013",Arizona Diamondbacks,Miami Marlins,2,3,Miami Marlins,Chase Field
