GameID,Date,home_team,away_team,home_score,away_score,winner,venue
COL201604230,"April 23, 2016",Colorado Rockies,Los Angeles Dodgers,1,4,Los Angeles Dodgers,Coors Field
WAS201604220,"April 22, 2016",Washington Nationals,Minnesota Twins,8,4,Washington Nationals,Nationals Park
HOU201604230,"April 23, 2016",Houston Astros,Boston Red Sox,8,3,Houston Astros,Minute Maid Park
KCA201604230,"April 23, 2016",Kansas City Royals,Baltimore Orioles,3,8,Baltimore Orioles,Kauffman Stadium
ARI201604230,"April 23, 2016",Arizona Diamondbacks,Pittsburgh Pirates,7,1,Arizona Diamondbacks,Chase Field
ATL201604230,"April 23, 2016",Atlanta Braves,New York Mets,2,8,New York Mets,Turner Field
CIN201604230,"April 23, 2016",Cincinnati Reds,Chicago Cubs,13,5,Cincinnati Reds,Great American Ball Park
MIL201604230,"April 23, 2016",Milwaukee Brewers,Philadelphia Phillies,6,10,Philadelphia Phillies,Miller Park
ANA201604230,"April 23, 2016",Los Angeles Angels,Seattle Mariners,4,2,Los Angeles Angels,Angel Stadium of Anaheim
DET201604230,"April 23, 2016",Detroit Tigers,Cleveland Indians,1,10,Cleveland Indians,Comerica Park
SDN201604230,"April 23, 2016",San Diego Padres,St. Louis Cardinals,2,11,St. Louis Cardinals,Petco Park
SFN201604230,"April 23, 2016",San Francisco Giants,Miami Marlins,7,2,San Francisco Giants,AT&T Park
ATL201604240,"April 24, 2016",Atlanta Braves,New York Mets,2,3,New York Mets,Turner Field
CHA201604240,"April 24, 2016",Chicago White Sox,Texas Rangers,4,1,Chicago White Sox,U.S. Cellular Field
NYA201604230,"April 23, 2016",New York Yankees,Tampa Bay Rays,3,2,New York Yankees,Yankee Stadium III
WAS201604230,"April 23, 2016",Washington Nationals,Minnesota Twins,2,0,Washington Nationals,Nationals Park
CHA201604230,"April 23, 2016",Chicago White Sox,Texas Rangers,4,3,Chicago White Sox,U.S. Cellular Field
HOU201604240,"April 24, 2016",Houston Astros,Boston Red Sox,5,7,Boston Red Sox,Minute Maid Park
COL201604240,"April 24, 2016",Colorado Rockies,Los Angeles Dodgers,10,12,Los Angeles Dodgers,Coors Field
TOR201604230,"April 23, 2016",Toronto Blue Jays,Oakland Athletics,9,3,Toronto Blue Jays,Rogers Centre
ARI201604240,"April 24, 2016",Arizona Diamondbacks,Pittsburgh Pirates,10,12,Pittsburgh Pirates,Chase Field
CIN201604240,"April 24, 2016",Cincinnati Reds,Chicago Cubs,0,9,Chicago Cubs,Great American Ball Park
ANA201604240,"April 24, 2016",Los Angeles Angels,Seattle Mariners,4,9,Seattle Mariners,Angel Stadium of Anaheim
TOR201604240,"April 24, 2016",Toronto Blue Jays,Oakland Athletics,6,3,Toronto Blue Jays,Rogers Centre
DET201604240,"April 24, 2016",Detroit Tigers,Cleveland Indians,3,6,Cleveland Indians,Comerica Park
WAS201604240,"April 24, 2016",Washington Nationals,Minnesota Twins,6,5,Washington Nationals,Nationals Park
MIL201604240,"April 24, 2016",Milwaukee Brewers,Philadelphia Phillies,8,5,Milwaukee Brewers,Miller Park
SDN201604240,"April 24, 2016",San Diego Padres,St. Louis Cardinals,5,8,St. Louis Cardinals,Petco Park
NYA201604240,"April 24, 2016",New York Yankees,Tampa Bay Rays,1,8,Tampa Bay Rays,Yankee Stadium III
SFN201604240,"April 24, 2016",San Francisco Giants,Miami Marlins,4,5,Miami Marlins,AT&T Park
ATL201604250,"April 25, 2016",Atlanta Braves,Boston Red Sox,0,1,Boston Red Sox,Turner Field
DET201604250,"April 25, 2016",Detroit Tigers,Oakland Athletics,7,3,Detroit Tigers,Comerica Park
ANA201604250,"April 25, 2016",Los Angeles Angels,Kansas City Royals,6,1,Los Angeles Angels,Angel Stadium of Anaheim
KCA201604240,"April 24, 2016",Kansas City Royals,Baltimore Orioles,6,1,Kansas City Royals,Kauffman Stadium
ARI201604250,"April 25, 2016",Arizona Diamondbacks,St. Louis Cardinals,12,7,Arizona Diamondbacks,Chase Field
COL201604250,"April 25, 2016",Colorado Rockies,Pittsburgh Pirates,1,6,Pittsburgh Pirates,Coors Field
MIN201604250,"April 25, 2016",Minnesota Twins,Cleveland Indians,4,3,Minnesota Twins,Target Field
SEA201604250,"April 25, 2016",Seattle Mariners,Houston Astros,3,2,Seattle Mariners,Safeco Field
TBA201604250,"April 25, 2016",Tampa Bay Rays,Baltimore Orioles,2,0,Tampa Bay Rays,Tropicana Field
TOR201604250,"April 25, 2016",Toronto Blue Jays,Chicago White Sox,5,7,Chicago White Sox,Rogers Centre
LAN201604250,"April 25, 2016",Los Angeles Dodgers,Miami Marlins,2,3,Miami Marlins,Dodger Stadium
SFN201604250,"April 25, 2016",San Francisco Giants,San Diego Padres,5,4,San Francisco Giants,AT&T Park
NYN201604250,"April 25, 2016",New York Mets,Cincinnati Reds,5,3,New York Mets,Citi Field
ANA201604260,"April 26, 2016",Los Angeles Angels,Kansas City Royals,9,4,Los Angeles Angels,Angel Stadium of Anaheim
CHN201604260,"April 26, 2016",Chicago Cubs,Milwaukee Brewers,4,3,Chicago Cubs,Wrigley Field
ARI201604260,"April 26, 2016",Arizona Diamondbacks,St. Louis Cardinals,2,8,St. Louis Cardinals,Chase Field
TEX201604250,"April 25, 2016",Texas Rangers,New York Yankees,1,3,New York Yankees,Globe Life Park in Arlington
MIN201604260,"April 26, 2016",Minnesota Twins,Cleveland Indians,6,5,Minnesota Twins,Target Field
NYN201604260,"April 26, 2016",New York Mets,Cincinnati Reds,4,3,New York Mets,Citi Field
SFN201604260,"April 26, 2016",San Francisco Giants,San Diego Padres,1,0,San Francisco Giants,AT&T Park
ATL201604260,"April 26, 2016",Atlanta Braves,Boston Red Sox,4,11,Boston Red Sox,Turner Field
DET201604260,"April 26, 2016",Detroit Tigers,Oakland Athletics,1,5,Oakland Athletics,Comerica Park
COL201604260,"April 26, 2016",Colorado Rockies,Pittsburgh Pirates,4,9,Pittsburgh Pirates,Coors Field
ANA201604270,"April 27, 2016",Los Angeles Angels,Kansas City Royals,4,2,Los Angeles Angels,Angel Stadium of Anaheim
SEA201604260,"April 26, 2016",Seattle Mariners,Houston Astros,11,1,Seattle Mariners,Safeco Field
ARI201604270,"April 27, 2016",Arizona Diamondbacks,St. Louis Cardinals,4,11,St. Louis Cardinals,Chase Field
TOR201604260,"April 26, 2016",Toronto Blue Jays,Chicago White Sox,1,10,Chicago White Sox,Rogers Centre
TBA201604260,"April 26, 2016",Tampa Bay Rays,Baltimore Orioles,3,1,Tampa Bay Rays,Tropicana Field
BOS201604270,"April 27, 2016",Boston Red Sox,Atlanta Braves,9,4,Boston Red Sox,Fenway Park
NYN201604270,"April 27, 2016",New York Mets,Cincinnati Reds,5,2,New York Mets,Citi Field
WAS201604260,"April 26, 2016",Washington Nationals,Philadelphia Phillies,3,4,Philadelphia Phillies,Nationals Park
LAN201604260,"April 26, 2016",Los Angeles Dodgers,Miami Marlins,3,6,Miami Marlins,Dodger Stadium
SFN201604270,"April 27, 2016",San Francisco Giants,San Diego Padres,13,9,San Francisco Giants,AT&T Park
LAN201604270,"April 27, 2016",Los Angeles Dodgers,Miami Marlins,0,2,Miami Marlins,Dodger Stadium
DET201604270,"April 27, 2016",Detroit Tigers,Oakland Athletics,9,4,Detroit Tigers,Comerica Park
TEX201604260,"April 26, 2016",Texas Rangers,New York Yankees,10,1,Texas Rangers,Globe Life Park in Arlington
TOR201604270,"April 27, 2016",Toronto Blue Jays,Chicago White Sox,0,4,Chicago White Sox,Rogers Centre
SEA201604270,"April 27, 2016",Seattle Mariners,Houston Astros,4,7,Houston Astros,Safeco Field
COL201604270,"April 27, 2016",Colorado Rockies,Pittsburgh Pirates,8,9,Pittsburgh Pirates,Coors Field
MIN201604270,"April 27, 2016",Minnesota Twins,Cleveland Indians,5,6,Cleveland Indians,Target Field
TEX201604270,"April 27, 2016",Texas Rangers,New York Yankees,3,2,Texas Rangers,Globe Life Park in Arlington
CHN201604280,"April 28, 2016",Chicago Cubs,Milwaukee Brewers,7,2,Chicago Cubs,Wrigley Field
BOS201604280,"April 28, 2016",Boston Red Sox,Atlanta Braves,3,5,Atlanta Braves,Fenway Park
WAS201604270,"April 27, 2016",Washington Nationals,Philadelphia Phillies,0,3,Philadelphia Phillies,Nationals Park
LAN201604280,"April 28, 2016",Los Angeles Dodgers,Miami Marlins,3,5,Miami Marlins,Dodger Stadium
TBA201604270,"April 27, 2016",Tampa Bay Rays,Baltimore Orioles,1,3,Baltimore Orioles,Tropicana Field
ARI201604280,"April 28, 2016",Arizona Diamondbacks,St. Louis Cardinals,3,0,Arizona Diamondbacks,Chase Field
BAL201604280,"April 28, 2016",Baltimore Orioles,Chicago White Sox,10,2,Baltimore Orioles,Oriole Park at Camden Yards
DET201604280,"April 28, 2016",Detroit Tigers,Oakland Athletics,7,3,Detroit Tigers,Comerica Park
ARI201604290,"April 29, 2016",Arizona Diamondbacks,Colorado Rockies,0,9,Colorado Rockies,Chase Field
CHN201604290,"April 29, 2016",Chicago Cubs,Atlanta Braves,6,1,Chicago Cubs,Wrigley Field
LAN201604290,"April 29, 2016",Los Angeles Dodgers,San Diego Padres,1,5,San Diego Padres,Dodger Stadium
NYN201604290,"April 29, 2016",New York Mets,San Francisco Giants,13,1,New York Mets,Citi Field
WAS201604280,"April 28, 2016",Washington Nationals,Philadelphia Phillies,0,3,Philadelphia Phillies,Nationals Park
BOS201604290,"April 29, 2016",Boston Red Sox,New York Yankees,4,2,Boston Red Sox,Fenway Park
SEA201604290,"April 29, 2016",Seattle Mariners,Kansas City Royals,1,0,Seattle Mariners,Safeco Field
MIN201604290,"April 29, 2016",Minnesota Twins,Detroit Tigers,2,9,Detroit Tigers,Target Field
BAL201604290,"April 29, 2016",Baltimore Orioles,Chicago White Sox,6,3,Baltimore Orioles,Oriole Park at Camden Yards
MIL201604290,"April 29, 2016",Milwaukee Brewers,Miami Marlins,3,6,Miami Marlins,Miller Park
SLN201604290,"April 29, 2016",St. Louis Cardinals,Washington Nationals,4,5,Washington Nationals,Busch Stadium III
TBA201604290,"April 29, 2016",Tampa Bay Rays,Toronto Blue Jays,1,6,Toronto Blue Jays,Tropicana Field
PIT201604290,"April 29, 2016",Pittsburgh Pirates,Cincinnati Reds,4,1,Pittsburgh Pirates,PNC Park
LAN201604300,"April 30, 2016",Los Angeles Dodgers,San Diego Padres,2,5,San Diego Padres,Dodger Stadium
BOS201604300,"April 30, 2016",Boston Red Sox,New York Yankees,8,0,Boston Red Sox,Fenway Park
NYN201604300,"April 30, 2016",New York Mets,San Francisco Giants,6,5,New York Mets,Citi Field
OAK201604300,"April 30, 2016",Oakland Athletics,Houston Astros,2,0,Oakland Athletics,Oakland-Alameda County Coliseum
MIN201604300,"April 30, 2016",Minnesota Twins,Detroit Tigers,1,4,Detroit Tigers,Target Field
PHI201604290,"April 29, 2016",Philadelphia Phillies,Cleveland Indians,4,3,Philadelphia Phillies,Citizens Bank Park
TEX201604290,"April 29, 2016",Texas Rangers,Los Angeles Angels,4,2,Texas Rangers,Globe Life Park in Arlington
OAK201604290,"April 29, 2016",Oakland Athletics,Houston Astros,7,4,Oakland Athletics,Oakland-Alameda County Coliseum
MIL201604300,"April 30, 2016",Milwaukee Brewers,Miami Marlins,5,7,Miami Marlins,Miller Park
PIT201604300,"April 30, 2016",Pittsburgh Pirates,Cincinnati Reds,5,1,Pittsburgh Pirates,PNC Park
SLN201604300,"April 30, 2016",St. Louis Cardinals,Washington Nationals,1,6,Washington Nationals,Busch Stadium III
BAL201605010,"May  1, 2016",Baltimore Orioles,Chicago White Sox,1,7,Chicago White Sox,Oriole Park at Camden Yards
ARI201604300,"April 30, 2016",Arizona Diamondbacks,Colorado Rockies,2,5,Colorado Rockies,Chase Field
BAL201604300,"April 30, 2016",Baltimore Orioles,Chicago White Sox,7,8,Chicago White Sox,Oriole Park at Camden Yards
CHN201605010,"May  1, 2016",Chicago Cubs,Atlanta Braves,3,4,Atlanta Braves,Wrigley Field
SEA201604300,"April 30, 2016",Seattle Mariners,Kansas City Royals,6,0,Seattle Mariners,Safeco Field
TBA201604300,"April 30, 2016",Tampa Bay Rays,Toronto Blue Jays,4,3,Tampa Bay Rays,Tropicana Field
BOS201605010,"May  1, 2016",Boston Red Sox,New York Yankees,8,7,Boston Red Sox,Fenway Park
PHI201604300,"April 30, 2016",Philadelphia Phillies,Cleveland Indians,4,3,Philadelphia Phillies,Citizens Bank Park
TEX201604300,"April 30, 2016",Texas Rangers,Los Angeles Angels,7,2,Texas Rangers,Globe Life Park in Arlington
LAN201605010,"May  1, 2016",Los Angeles Dodgers,San Diego Padres,1,0,Los Angeles Dodgers,Dodger Stadium
PHI201605010,"May  1, 2016",Philadelphia Phillies,Cleveland Indians,2,1,Philadelphia Phillies,Citizens Bank Park
MIN201605010,"May  1, 2016",Minnesota Twins,Detroit Tigers,5,6,Detroit Tigers,Target Field
NYN201605010,"May  1, 2016",New York Mets,San Francisco Giants,1,6,San Francisco Giants,Citi Field
OAK201605010,"May  1, 2016",Oakland Athletics,Houston Astros,1,2,Houston Astros,Oakland-Alameda County Coliseum
PIT201605010,"May  1, 2016",Pittsburgh Pirates,Cincinnati Reds,5,6,Cincinnati Reds,PNC Park
SEA201605010,"May  1, 2016",Seattle Mariners,Kansas City Royals,1,4,Kansas City Royals,Safeco Field
MIL201605010,"May  1, 2016",Milwaukee Brewers,Miami Marlins,14,5,Milwaukee Brewers,Miller Park
SLN201605010,"May  1, 2016",St. Louis Cardinals,Washington Nationals,1,6,Washington Nationals,Busch Stadium III
TBA201605010,"May  1, 2016",Tampa Bay Rays,Toronto Blue Jays,1,5,Toronto Blue Jays,Tropicana Field
CIN201605020,"May  2, 2016",Cincinnati Reds,San Francisco Giants,6,9,San Francisco Giants,Great American Ball Park
TEX201605010,"May  1, 2016",Texas Rangers,Los Angeles Angels,6,9,Los Angeles Angels,Globe Life Park in Arlington
ARI201605010,"May  1, 2016",Arizona Diamondbacks,Colorado Rockies,3,6,Colorado Rockies,Chase Field
MIL201605020,"May  2, 2016",Milwaukee Brewers,Los Angeles Angels,8,5,Milwaukee Brewers,Miller Park
NYN201605020,"May  2, 2016",New York Mets,Atlanta Braves,4,1,New York Mets,Citi Field
OAK201605020,"May  2, 2016",Oakland Athletics,Seattle Mariners,3,4,Seattle Mariners,Oakland-Alameda County Coliseum
TOR201605020,"May  2, 2016",Toronto Blue Jays,Texas Rangers,1,2,Texas Rangers,Rogers Centre
HOU201605020,"May  2, 2016",Houston Astros,Minnesota Twins,2,6,Minnesota Twins,Minute Maid Park
KCA201605020,"May  2, 2016",Kansas City Royals,Washington Nationals,0,2,Washington Nationals,Kauffman Stadium
CIN201605030,"May  3, 2016",Cincinnati Reds,San Francisco Giants,1,3,San Francisco Giants,Great American Ball Park
CLE201605030,"May  3, 2016",Cleveland Indians,Detroit Tigers,7,3,Cleveland Indians,Progressive Field
SLN201605020,"May  2, 2016",St. Louis Cardinals,Philadelphia Phillies,10,3,St. Louis Cardinals,Busch Stadium III
PIT201605020,"May  2, 2016",Pittsburgh Pirates,Chicago Cubs,2,7,Chicago Cubs,PNC Park
SDN201605020,"May  2, 2016",San Diego Padres,Colorado Rockies,2,1,San Diego Padres,Petco Park
BAL201605030,"May  3, 2016",Baltimore Orioles,New York Yankees,4,1,Baltimore Orioles,Oriole Park at Camden Yards
KCA201605030,"May  3, 2016",Kansas City Royals,Washington Nationals,7,6,Kansas City Royals,Kauffman Stadium
NYN201605030,"May  3, 2016",New York Mets,Atlanta Braves,0,3,Atlanta Braves,Citi Field
HOU201605030,"May  3, 2016",Houston Astros,Minnesota Twins,6,4,Houston Astros,Minute Maid Park
CHA201605030,"May  3, 2016",Chicago White Sox,Boston Red Sox,4,1,Chicago White Sox,U.S. Cellular Field
MIA201605030,"May  3, 2016",Miami Marlins,Arizona Diamondbacks,7,4,Miami Marlins,Marlins Park
OAK201605030,"May  3, 2016",Oakland Athletics,Seattle Mariners,2,8,Seattle Mariners,Oakland-Alameda County Coliseum
MIL201605030,"May  3, 2016",Milwaukee Brewers,Los Angeles Angels,5,4,Milwaukee Brewers,Miller Park
PIT201605030,"May  3, 2016",Pittsburgh Pirates,Chicago Cubs,1,7,Chicago Cubs,PNC Park
SDN201605030,"May  3, 2016",San Diego Padres,Colorado Rockies,6,3,San Diego Padres,Petco Park
TBA201605030,"May  3, 2016",Tampa Bay Rays,Los Angeles Dodgers,5,10,Los Angeles Dodgers,Tropicana Field
TOR201605030,"May  3, 2016",Toronto Blue Jays,Texas Rangers,3,1,Toronto Blue Jays,Rogers Centre
CHA201605040,"May  4, 2016",Chicago White Sox,Boston Red Sox,2,5,Boston Red Sox,U.S. Cellular Field
KCA201605040,"May  4, 2016",Kansas City Royals,Washington Nationals,2,13,Washington Nationals,Kauffman Stadium
CIN201605040,"May  4, 2016",Cincinnati Reds,San Francisco Giants,7,4,Cincinnati Reds,Great American Ball Park
BAL201605040,"May  4, 2016",Baltimore Orioles,New York Yankees,0,7,New York Yankees,Oriole Park at Camden Yards
SLN201605030,"May  3, 2016",St. Louis Cardinals,Philadelphia Phillies,0,1,Philadelphia Phillies,Busch Stadium III
MIA201605040,"May  4, 2016",Miami Marlins,Arizona Diamondbacks,4,3,Miami Marlins,Marlins Park
HOU201605040,"May  4, 2016",Houston Astros,Minnesota Twins,16,4,Houston Astros,Minute Maid Park
CLE201605040,"May  4, 2016",Cleveland Indians,Detroit Tigers,4,0,Cleveland Indians,Progressive Field
NYN201605040,"May  4, 2016",New York Mets,Atlanta Braves,8,0,New York Mets,Citi Field
OAK201605040,"May  4, 2016",Oakland Athletics,Seattle Mariners,8,9,Seattle Mariners,Oakland-Alameda County Coliseum
SDN201605040,"May  4, 2016",San Diego Padres,Colorado Rockies,0,2,Colorado Rockies,Petco Park
CHA201605050,"May  5, 2016",Chicago White Sox,Boston Red Sox,3,7,Boston Red Sox,U.S. Cellular Field
PIT201605040,"May  4, 2016",Pittsburgh Pirates,Chicago Cubs,2,6,Chicago Cubs,PNC Park
SLN201605040,"May  4, 2016",St. Louis Cardinals,Philadelphia Phillies,5,4,St. Louis Cardinals,Busch Stadium III
MIL201605040,"May  4, 2016",Milwaukee Brewers,Los Angeles Angels,3,7,Los Angeles Angels,Miller Park
CIN201605050,"May  5, 2016",Cincinnati Reds,Milwaukee Brewers,9,5,Cincinnati Reds,Great American Ball Park
BAL201605050,"May  5, 2016",Baltimore Orioles,New York Yankees,1,0,Baltimore Orioles,Oriole Park at Camden Yards
TBA201605040,"May  4, 2016",Tampa Bay Rays,Los Angeles Dodgers,8,5,Tampa Bay Rays,Tropicana Field
TOR201605040,"May  4, 2016",Toronto Blue Jays,Texas Rangers,4,3,Toronto Blue Jays,Rogers Centre
SFN201605050,"May  5, 2016",San Francisco Giants,Colorado Rockies,7,17,Colorado Rockies,AT&T Park
CLE201605050,"May  5, 2016",Cleveland Indians,Detroit Tigers,9,4,Cleveland Indians,Progressive Field
CHN201605050,"May  5, 2016",Chicago Cubs,Washington Nationals,5,2,Chicago Cubs,Wrigley Field
TOR201605050,"May  5, 2016",Toronto Blue Jays,Texas Rangers,12,2,Toronto Blue Jays,Rogers Centre
HOU201605050,"May  5, 2016",Houston Astros,Seattle Mariners,3,6,Seattle Mariners,Minute Maid Park
CHA201605060,"May  6, 2016",Chicago White Sox,Minnesota Twins,10,4,Chicago White Sox,U.S. Cellular Field
MIA201605050,"May  5, 2016",Miami Marlins,Arizona Diamondbacks,4,0,Miami Marlins,Marlins Park
SLN201605050,"May  5, 2016",St. Louis Cardinals,Philadelphia Phillies,4,0,St. Louis Cardinals,Busch Stadium III
ATL201605060,"May  6, 2016",Atlanta Braves,Arizona Diamondbacks,2,7,Arizona Diamondbacks,Turner Field
ANA201605060,"May  6, 2016",Los Angeles Angels,Tampa Bay Rays,2,5,Tampa Bay Rays,Angel Stadium of Anaheim
CHN201605060,"May  6, 2016",Chicago Cubs,Washington Nationals,8,6,Chicago Cubs,Wrigley Field
CIN201605060,"May  6, 2016",Cincinnati Reds,Milwaukee Brewers,5,1,Cincinnati Reds,Great American Ball Park
MIA201605060,"May  6, 2016",Miami Marlins,Philadelphia Phillies,6,4,Miami Marlins,Marlins Park
SDN201605060,"May  6, 2016",San Diego Padres,New York Mets,2,0,San Diego Padres,Petco Park
SDN201605050,"May  5, 2016",San Diego Padres,New York Mets,5,3,San Diego Padres,Petco Park
DET201605060,"May  6, 2016",Detroit Tigers,Texas Rangers,1,5,Texas Rangers,Comerica Park
NYA201605060,"May  6, 2016",New York Yankees,Boston Red Sox,3,2,New York Yankees,Yankee Stadium III
TOR201605060,"May  6, 2016",Toronto Blue Jays,Los Angeles Dodgers,5,2,Toronto Blue Jays,Rogers Centre
SFN201605060,"May  6, 2016",San Francisco Giants,Colorado Rockies,6,4,San Francisco Giants,AT&T Park
CLE201605060,"May  6, 2016",Cleveland Indians,Kansas City Royals,7,1,Cleveland Indians,Progressive Field
SLN201605060,"May  6, 2016",St. Louis Cardinals,Pittsburgh Pirates,2,4,Pittsburgh Pirates,Busch Stadium III
CHN201605070,"May  7, 2016",Chicago Cubs,Washington Nationals,8,5,Chicago Cubs,Wrigley Field
ANA201605070,"May  7, 2016",Los Angeles Angels,Tampa Bay Rays,2,4,Tampa Bay Rays,Angel Stadium of Anaheim
CIN201605070,"May  7, 2016",Cincinnati Reds,Milwaukee Brewers,7,13,Milwaukee Brewers,Great American Ball Park
CHA201605070,"May  7, 2016",Chicago White Sox,Minnesota Twins,7,2,Chicago White Sox,U.S. Cellular Field
DET201605070,"May  7, 2016",Detroit Tigers,Texas Rangers,5,10,Texas Rangers,Comerica Park
HOU201605060,"May  6, 2016",Houston Astros,Seattle Mariners,6,3,Houston Astros,Minute Maid Park
